Time__s_,x50kHz_ND2
1.8079384355545,317
1.81133681607246,335
1.81473519659042,369
1.81813357710838,351
1.82153195762634,367
1.8249303381443,356
1.82832871866226,348
1.83172709918022,351
1.83512547969818,315
1.83852386021614,360
1.8419222407341,377
1.84532062125206,379
1.84871900177002,329
1.85211738228798,371
1.85551576280594,377
1.8589141433239,357
1.86231252384186,339
1.86571090435982,344
1.86910928487778,331
1.87250766539574,346
1.8759060459137,356
1.87930442643166,338
1.88270280694962,376
1.88610118746758,364
1.88949956798553,369
1.89289794850349,335
1.89629632902145,350
1.89969470953941,368
1.90309309005737,333
1.90649147057533,348
1.90988985109329,339
1.91328823161125,356
1.91668661212921,348
1.92008499264717,347
1.92348337316513,319
1.92688175368309,353
1.93028013420105,339
1.93367851471901,362
1.93707689523697,348
1.94047527575493,349
1.94387365627289,377
1.94727203679085,356
1.95067041730881,343
1.95406879782677,330
1.95746717834473,358
1.96086555886269,376
1.96426393938065,358
1.96766231989861,354
1.97106070041657,312
1.97445908093452,365
1.97785746145248,332
1.98125584197044,335
1.9846542224884,378
1.98805260300636,346
1.99145098352432,332
1.99484936404228,320
1.99824774456024,337
2.0016461250782,373
2.00504450559616,316
2.00844288611412,331
2.01184126663208,343
2.01523964715004,352
2.018638027668,340
2.02203640818596,308
2.02543478870392,335
2.02883316922188,328
2.03223154973984,309
2.0356299302578,339
2.03902831077576,331
2.04242669129372,324
2.04582507181168,333
2.04922345232964,331
2.0526218328476,344
2.05602021336556,331
2.05941859388351,312
2.06281697440147,358
2.06621535491943,319
2.06961373543739,359
2.07301211595535,353
2.07641049647331,337
2.07980887699127,353
2.08320725750923,337
2.08660563802719,333
2.09000401854515,348
2.09340239906311,326
2.09680077958107,306
2.10019916009903,351
2.10359754061699,323
2.10699592113495,320
2.11039430165291,316
2.11379268217087,317
2.11719106268883,327
2.12058944320679,359
2.12398782372475,328
2.12738620424271,335
2.13078458476067,349
2.13418296527863,321
2.13758134579659,341
2.14097972631454,324
2.1443781068325,352
2.14777648735046,358
2.15117486786842,319
2.15457324838638,315
2.15797162890434,284
2.1613700094223,295
2.16476838994026,346
2.16816677045822,303
2.17156515097618,327
2.17496353149414,342
2.1783619120121,344
2.18176029253006,328
2.18515867304802,335
2.18855705356598,303
2.19195543408394,297
2.1953538146019,309
2.19875219511986,323
2.20215057563782,327
2.20554895615578,316
2.20894733667374,306
2.2123457171917,328
2.21574409770966,324
2.21914247822762,315
2.22254085874558,319
2.22593923926353,325
2.22933761978149,347
2.23273600029945,309
2.23613438081741,321
2.23953276133537,320
2.24293114185333,306
2.24632952237129,349
2.24972790288925,299
2.25312628340721,323
2.25652466392517,318
2.25992304444313,302
2.26332142496109,284
2.26671980547905,297
2.27011818599701,336
2.27351656651497,290
2.27691494703293,340
2.28031332755089,338
2.28371170806885,347
2.28711008858681,314
2.29050846910477,308
2.29390684962273,339
2.29730523014069,349
2.30070361065865,315
2.30410199117661,318
2.30750037169457,295
2.31089875221252,314
2.31429713273048,300
2.31769551324844,311
2.3210938937664,316
2.32449227428436,330
2.32789065480232,300
2.33128903532028,323
2.33468741583824,309
2.3380857963562,316
2.34148417687416,309
2.34488255739212,320
2.34828093791008,299
2.35167931842804,300
2.355077698946,314
2.35847607946396,327
2.36187445998192,305
2.36527284049988,307
2.36867122101784,352
2.3720696015358,328
2.37546798205376,296
2.37886636257172,314
2.38226474308968,302
2.38566312360764,277
2.3890615041256,307
2.39245988464355,319
2.39585826516152,294
2.39925664567947,285
2.40265502619743,329
2.40605340671539,300
2.40945178723335,317
2.41285016775131,302
2.41624854826927,286
2.41964692878723,332
2.42304530930519,318
2.42644368982315,305
2.42984207034111,307
2.43324045085907,311
2.43663883137703,301
2.44003721189499,301
2.44343559241295,299
2.44683397293091,318
2.45023235344887,289
2.45363073396683,328
2.45702911448479,341
2.46042749500275,276
2.46382587552071,321
2.46722425603867,291
2.47062263655663,279
2.47402101707459,316
2.47741939759254,295
2.4808177781105,319
2.48421615862846,281
2.48761453914642,321
2.49101291966438,284
2.49441130018234,307
2.4978096807003,330
2.50120806121826,323
2.50460644173622,284
2.50800482225418,307
2.51140320277214,300
2.5148015832901,297
2.51819996380806,312
2.52159834432602,284
2.52499672484398,319
2.52839510536194,291
2.5317934858799,301
2.53519186639786,287
2.53859024691582,320
2.54198862743378,304
2.54538700795174,297
2.5487853884697,264
2.55218376898766,294
2.55558214950562,264
2.55898053002357,275
2.56237891054153,279
2.56577729105949,295
2.56917567157745,271
2.57257405209541,264
2.57597243261337,294
2.57937081313133,282
2.58276919364929,291
2.58616757416725,286
2.58956595468521,291
2.59296433520317,314
2.59636271572113,292
2.59976109623909,321
2.60315947675705,272
2.60655785727501,251
2.60995623779297,314
2.61335461831093,309
2.61675299882889,286
2.62015137934685,296
2.62354975986481,274
2.62694814038277,286
2.63034652090073,270
2.63374490141869,292
2.63714328193665,304
2.64054166245461,244
2.64394004297257,295
2.64733842349052,248
2.65073680400848,278
2.65413518452644,277
2.6575335650444,275
2.66093194556236,290
2.66433032608032,326
2.66772870659828,300
2.67112708711624,298
2.6745254676342,276
2.67792384815216,272
2.68132222867012,292
2.68472060918808,274
2.68811898970604,274
2.691517370224,289
2.69491575074196,270
2.69831413125992,306
2.70171251177788,286
2.70511089229584,263
2.7085092728138,257
2.71190765333176,289
2.71530603384972,288
2.71870441436768,262
2.72210279488564,264
2.7255011754036,281
2.72889955592156,292
2.73229793643951,294
2.73569631695747,302
2.73909469747543,254
2.74249307799339,295
2.74589145851135,271
2.74928983902931,265
2.75268821954727,296
2.75608660006523,260
2.75948498058319,271
2.76288336110115,264
2.76628174161911,276
2.76968012213707,267
2.77307850265503,283
2.77647688317299,288
2.77987526369095,265
2.78327364420891,293
2.78667202472687,266
2.79007040524483,272
2.79346878576279,284
2.79686716628075,281
2.80026554679871,306
2.80366392731667,302
2.80706230783463,263
2.81046068835259,280
2.81385906887055,276
2.8172574493885,268
2.82065582990646,276
2.82405421042442,284
2.82745259094238,266
2.83085097146034,288
2.8342493519783,282
2.83764773249626,269
2.84104611301422,268
2.84444449353218,271
2.84784287405014,283
2.8512412545681,278
2.85463963508606,242
2.85803801560402,287
2.86143639612198,273
2.86483477663994,262
2.8682331571579,275
2.87163153767586,262
2.87502991819382,265
2.87842829871178,261
2.88182667922974,271
2.8852250597477,308
2.88862344026566,284
2.89202182078362,266
2.89542020130158,266
2.89881858181953,247
2.90221696233749,272
2.90561534285545,293
2.90901372337341,240
2.91241210389137,251
2.91581048440933,311
2.91920886492729,253
2.92260724544525,269
2.92600562596321,277
2.92940400648117,295
2.93280238699913,243
2.93620076751709,269
2.93959914803505,262
2.94299752855301,276
2.94639590907097,259
2.94979428958893,229
2.95319267010689,277
2.95659105062485,252
2.95998943114281,250
2.96338781166077,248
2.96678619217873,244
2.97018457269669,267
2.97358295321465,255
2.97698133373261,244
2.98037971425057,266
2.98377809476852,236
2.98717647528648,234
2.99057485580444,299
2.9939732363224,245
2.99737161684036,238
3.00076999735832,273
3.00416837787628,263
3.00756675839424,252
3.0109651389122,251
3.01436351943016,294
3.01776189994812,256
3.02116028046608,245
3.02455866098404,273
3.027957041502,235
3.03135542201996,243
3.03475380253792,272
3.03815218305588,232
3.04155056357384,251
3.0449489440918,269
3.04834732460976,264
3.05174570512772,245
3.05514408564568,263
3.05854246616364,243
3.0619408466816,253
3.06533922719955,274
3.06873760771751,270
3.07213598823547,281
3.07553436875343,265
3.07893274927139,254
3.08233112978935,242
3.08572951030731,237
3.08912789082527,255
3.09252627134323,235
3.09592465186119,260
3.09932303237915,243
3.10272141289711,259
3.10611979341507,266
3.10951817393303,268
3.11291655445099,284
3.11631493496895,252
3.11971331548691,242
3.12311169600487,262
3.12651007652283,262
3.12990845704079,246
3.13330683755875,258
3.13670521807671,252
3.14010359859467,284
3.14350197911263,246
3.14690035963059,232
3.15029874014854,251
3.1536971206665,241
3.15709550118446,249
3.16049388170242,257
3.16389226222038,266
3.16729064273834,242
3.1706890232563,250
3.17408740377426,264
3.17748578429222,258
3.18088416481018,241
3.18428254532814,265
3.1876809258461,258
3.19107930636406,257
3.19447768688202,234
3.19787606739998,258
3.20127444791794,247
3.2046728284359,236
3.20807120895386,238
3.21146958947182,267
3.21486796998978,226
3.21826635050774,237
3.2216647310257,225
3.22506311154366,246
3.22846149206162,245
3.23185987257957,246
3.23525825309753,252
3.23865663361549,233
3.24205501413345,253
3.24545339465141,267
3.24885177516937,268
3.25225015568733,245
3.25564853620529,265
3.25904691672325,258
3.26244529724121,243
3.26584367775917,267
3.26924205827713,249
3.27264043879509,247
3.27603881931305,251
3.27943719983101,245
3.28283558034897,249
3.28623396086693,216
3.28963234138489,259
3.29303072190285,250
3.29642910242081,239
3.29982748293877,232
3.30322586345673,240
3.30662424397469,238
3.31002262449265,262
3.31342100501061,236
3.31681938552856,255
3.32021776604652,256
3.32361614656448,250
3.32701452708244,233
3.3304129076004,281
3.33381128811836,245
3.33720966863632,232
3.34060804915428,239
3.34400642967224,251
3.3474048101902,250
3.35080319070816,245
3.35420157122612,236
3.35759995174408,233
3.36099833226204,258
3.36439671278,237
3.36779509329796,246
3.37119347381592,254
3.37459185433388,242
3.37799023485184,221
3.3813886153698,251
3.38478699588776,251
3.38818537640572,235
3.39158375692368,254
3.39498213744164,238
3.3983805179596,233
3.40177889847755,240
3.40517727899551,236
3.40857565951347,250
3.41197404003143,266
3.41537242054939,225
3.41877080106735,224
3.42216918158531,236
3.42556756210327,215
3.42896594262123,250
3.43236432313919,256
3.43576270365715,233
3.43916108417511,252
3.44255946469307,255
3.44595784521103,244
3.44935622572899,245
3.45275460624695,229
3.45615298676491,232
3.45955136728287,230
3.46294974780083,218
3.46634812831879,231
3.46974650883675,256
3.47314488935471,208
3.47654326987267,255
3.47994165039063,267
3.48334003090859,235
3.48673841142654,232
3.4901367919445,235
3.49353517246246,244
3.49693355298042,223
3.50033193349838,216
3.50373031401634,238
3.5071286945343,200
3.51052707505226,220
3.51392545557022,237
3.51732383608818,227
3.52072221660614,225
3.5241205971241,217
3.52751897764206,215
3.53091735816002,232
3.53431573867798,210
3.53771411919594,221
3.5411124997139,226
3.54451088023186,238
3.54790926074982,227
3.55130764126778,259
3.55470602178574,223
3.5581044023037,211
3.56150278282166,220
3.56490116333962,219
3.56829954385757,217
3.57169792437553,215
3.57509630489349,258
3.57849468541145,231
3.58189306592941,257
3.58529144644737,260
3.58868982696533,239
3.59208820748329,229
3.59548658800125,254
3.59888496851921,207
3.60228334903717,234
3.60568172955513,216
3.60908011007309,217
3.61247849059105,242
3.61587687110901,211
3.61927525162697,212
3.62267363214493,236
3.62607201266289,227
3.62947039318085,231
3.63286877369881,240
3.63626715421677,243
3.63966553473473,247
3.64306391525269,238
3.64646229577065,226
3.6498606762886,231
3.65325905680656,257
3.65665743732452,262
3.66005581784248,253
3.66345419836044,223
3.6668525788784,232
3.67025095939636,221
3.67364933991432,215
3.67704772043228,218
3.68044610095024,214
3.6838444814682,209
3.68724286198616,223
3.69064124250412,212
3.69403962302208,225
3.69743800354004,228
3.700836384058,205
3.70423476457596,242
3.70763314509392,225
3.71103152561188,226
3.71442990612984,225
3.7178282866478,252
3.72122666716576,210
3.72462504768372,233
3.72802342820168,220
3.73142180871964,231
3.73482018923759,237
3.73821856975555,212
3.74161695027351,234
3.74501533079147,252
3.74841371130943,215
3.75181209182739,228
3.75521047234535,229
3.75860885286331,209
3.76200723338127,216
3.76540561389923,221
3.76880399441719,231
3.77220237493515,205
3.77560075545311,193
3.77899913597107,217
3.78239751648903,218
3.78579589700699,233
3.78919427752495,223
3.79259265804291,222
3.79599103856087,225
3.79938941907883,197
3.80278779959679,227
3.80618618011475,233
3.80958456063271,238
3.81298294115067,225
3.81638132166863,214
3.81977970218658,214
3.82317808270454,234
3.8265764632225,237
3.82997484374046,198
3.83337322425842,225
3.83677160477638,231
3.84016998529434,226
3.8435683658123,226
3.84696674633026,220
3.85036512684822,219
3.85376350736618,204
3.85716188788414,241
3.8605602684021,206
3.86395864892006,215
3.86735702943802,229
3.87075540995598,246
3.87415379047394,189
3.8775521709919,214
3.88095055150986,228
3.88434893202782,212
3.88774731254578,223
3.89114569306374,201
3.8945440735817,200
3.89794245409966,219
3.90134083461761,203
3.90473921513558,237
3.90813759565353,198
3.91153597617149,209
3.91493435668945,211
3.91833273720741,230
3.92173111772537,203
3.92512949824333,218
3.92852787876129,230
3.93192625927925,215
3.93532463979721,212
3.93872302031517,213
3.94212140083313,191
3.94551978135109,224
3.94891816186905,212
3.95231654238701,229
3.95571492290497,216
3.95911330342293,219
3.96251168394089,245
3.96591006445885,207
3.96930844497681,217
3.97270682549477,213
3.97610520601273,218
3.97950358653069,216
3.98290196704865,190
3.98630034756661,234
3.98969872808457,182
3.99309710860252,222
3.99649548912048,204
3.99989386963844,207
4.0032922501564,207
4.00669063067436,203
4.01008901119232,210
4.01348739171028,233
4.01688577222824,198
4.0202841527462,207
4.02368253326416,201
4.02708091378212,196
4.03047929430008,223
4.03387767481804,228
4.037276055336,214
4.04067443585396,188
4.04407281637192,212
4.04747119688988,193
4.05086957740784,220
4.0542679579258,224
4.05766633844376,219
4.06106471896172,211
4.06446309947968,192
4.06786147999764,203
4.0712598605156,218
4.07465824103355,199
4.07805662155151,196
4.08145500206947,217
4.08485338258743,199
4.08825176310539,221
4.09165014362335,228
4.09504852414131,197
4.09844690465927,217
4.10184528517723,212
4.10524366569519,218
4.10864204621315,216
4.11204042673111,210
4.11543880724907,204
4.11883718776703,170
4.12223556828499,223
4.12563394880295,210
4.12903232932091,214
4.13243070983887,196
4.13582909035683,224
4.13922747087479,199
4.14262585139275,211
4.14602423191071,197
4.14942261242867,214
4.15282099294663,221
4.15621937346458,222
4.15961775398254,205
4.1630161345005,189
4.16641451501846,200
4.16981289553642,201
4.17321127605438,224
4.17660965657234,226
4.1800080370903,190
4.18340641760826,206
4.18680479812622,161
4.19020317864418,196
4.19360155916214,204
4.1969999396801,227
4.20039832019806,186
4.20379670071602,226
4.20719508123398,186
4.21059346175194,197
4.2139918422699,204
4.21739022278786,208
4.22078860330582,196
4.22418698382378,211
4.22758536434174,200
4.2309837448597,213
4.23438212537766,207
4.23778050589562,202
4.24117888641358,205
4.24457726693153,201
4.24797564744949,178
4.25137402796745,188
4.25477240848541,195
4.25817078900337,199
4.26156916952133,194
4.26496755003929,199
4.26836593055725,197
4.27176431107521,180
4.27516269159317,196
4.27856107211113,219
4.28195945262909,209
4.28535783314705,186
4.28875621366501,186
4.29215459418297,187
4.29555297470093,175
4.29895135521889,211
4.30234973573685,194
4.30574811625481,205
4.30914649677277,205
4.31254487729073,202
4.31594325780869,204
4.31934163832665,209
4.3227400188446,205
4.32613839936256,214
4.32953677988052,211
4.33293516039848,216
4.33633354091644,218
4.3397319214344,249
4.34313030195236,190
4.34652868247032,188
4.34992706298828,195
4.35332544350624,198
4.3567238240242,200
4.36012220454216,188
4.36352058506012,174
4.36691896557808,202
4.37031734609604,202
4.373715726614,205
4.37711410713196,178
4.38051248764992,190
4.38391086816788,192
4.38730924868584,202
4.3907076292038,199
4.39410600972176,209
4.39750439023972,214
4.40090277075768,187
4.40430115127564,187
4.40769953179359,209
4.41109791231155,221
4.41449629282951,171
4.41789467334747,216
4.42129305386543,198
4.42469143438339,192
4.42808981490135,171
4.43148819541931,198
4.43488657593727,211
4.43828495645523,209
4.44168333697319,186
4.44508171749115,174
4.44848009800911,181
4.45187847852707,194
4.45527685904503,190
4.45867523956299,174
4.46207362008095,206
4.46547200059891,196
4.46887038111687,145
4.47226876163483,188
4.47566714215279,167
4.47906552267075,188
4.48246390318871,190
4.48586228370667,166
4.48926066422463,192
4.49265904474259,176
4.49605742526054,189
4.4994558057785,184
4.50285418629646,181
4.50625256681442,198
4.50965094733238,175
4.51304932785034,171
4.5164477083683,179
4.51984608888626,197
4.52324446940422,199
4.52664284992218,221
4.53004123044014,184
4.5334396109581,193
4.53683799147606,190
4.54023637199402,208
4.54363475251198,178
4.54703313302994,193
4.5504315135479,183
4.55382989406586,182
4.55722827458382,206
4.56062665510178,191
4.56402503561974,180
4.5674234161377,219
4.57082179665566,200
4.57422017717361,196
4.57761855769157,195
4.58101693820953,146
4.58441531872749,159
4.58781369924545,208
4.59121207976341,171
4.59461046028137,184
4.59800884079933,188
4.60140722131729,183
4.60480560183525,201
4.60820398235321,201
4.61160236287117,169
4.61500074338913,168
4.61839912390709,181
4.62179750442505,188
4.62519588494301,192
4.62859426546097,178
4.63199264597893,182
4.63539102649689,170
4.63878940701485,182
4.64218778753281,171
4.64558616805077,192
4.64898454856873,164
4.65238292908669,177
4.65578130960465,169
4.65917969012261,172
4.66257807064057,171
4.66597645115852,201
4.66937483167648,206
4.67277321219444,193
4.6761715927124,184
4.67956997323036,176
4.68296835374832,170
4.68636673426628,174
4.68976511478424,168
4.6931634953022,164
4.69656187582016,178
4.69996025633812,179
4.70335863685608,183
4.70675701737404,171
4.710155397892,165
4.71355377840996,177
4.71695215892792,173
4.72035053944588,187
4.72374891996384,191
4.7271473004818,177
4.73054568099976,164
4.73394406151772,172
4.73734244203568,173
4.74074082255364,165
