Time__s_,x50kHz_ND2
0.489366794586182,560
0.492765175104141,571
0.496163555622101,533
0.49956193614006,503
0.50296031665802,511
0.50635869717598,583
0.509757077693939,544
0.513155458211899,570
0.516553838729858,558
0.519952219247818,547
0.523350599765778,578
0.526748980283737,536
0.530147360801697,564
0.533545741319656,568
0.536944121837616,560
0.540342502355576,517
0.543740882873535,553
0.547139263391495,574
0.550537643909454,554
0.553936024427414,554
0.557334404945374,545
0.560732785463333,520
0.564131165981293,519
0.567529546499252,513
0.570927927017212,550
0.574326307535172,516
0.577724688053131,555
0.581123068571091,517
0.58452144908905,579
0.58791982960701,548
0.59131821012497,528
0.594716590642929,552
0.598114971160889,550
0.601513351678848,563
0.604911732196808,556
0.608310112714768,528
0.611708493232727,502
0.615106873750687,533
0.618505254268646,525
0.621903634786606,548
0.625302015304566,503
0.628700395822525,554
0.632098776340485,562
0.635497156858444,524
0.638895537376404,553
0.642293917894364,502
0.645692298412323,539
0.649090678930283,535
0.652489059448242,551
0.655887439966202,515
0.659285820484162,511
0.662684201002121,524
0.666082581520081,538
0.66948096203804,533
0.672879342556,561
0.676277723073959,513
0.679676103591919,556
0.683074484109879,503
0.686472864627838,540
0.689871245145798,479
0.693269625663757,527
0.696668006181717,543
0.700066386699677,545
0.703464767217636,519
0.706863147735596,525
0.710261528253555,499
0.713659908771515,537
0.717058289289475,471
0.720456669807434,535
0.723855050325394,546
0.727253430843353,508
0.730651811361313,509
0.734050191879273,527
0.737448572397232,549
0.740846952915192,547
0.744245333433151,562
0.747643713951111,524
0.751042094469071,522
0.75444047498703,487
0.75783885550499,527
0.761237236022949,539
0.764635616540909,571
0.768033997058868,519
0.771432377576828,534
0.774830758094788,504
0.778229138612747,530
0.781627519130707,516
0.785025899648666,535
0.788424280166626,517
0.791822660684586,528
0.795221041202545,506
0.798619421720505,539
0.802017802238465,521
0.805416182756424,463
0.808814563274384,506
0.812212943792343,503
0.815611324310303,518
0.819009704828263,528
0.822408085346222,527
0.825806465864182,486
0.829204846382141,474
0.832603226900101,503
0.83600160741806,483
0.83939998793602,499
0.84279836845398,535
0.846196748971939,508
0.849595129489899,482
0.852993510007858,525
0.856391890525818,534
0.859790271043778,489
0.863188651561737,468
0.866587032079697,532
0.869985412597656,494
0.873383793115616,489
0.876782173633576,550
0.880180554151535,537
0.883578934669495,509
0.886977315187454,531
0.890375695705414,518
0.893774076223374,554
0.897172456741333,481
0.900570837259293,496
0.903969217777252,517
0.907367598295212,501
0.910765978813172,515
0.914164359331131,503
0.917562739849091,520
0.92096112036705,499
0.92435950088501,531
0.92775788140297,501
0.931156261920929,484
0.934554642438889,465
0.937953022956848,510
0.941351403474808,480
0.944749783992767,510
0.948148164510727,541
0.951546545028687,519
0.954944925546646,463
0.958343306064606,504
0.961741686582565,443
0.965140067100525,492
0.968538447618485,523
0.971936828136444,508
0.975335208654404,475
0.978733589172363,461
0.982131969690323,496
0.985530350208283,458
0.988928730726242,477
0.992327111244202,478
0.995725491762161,522
0.999123872280121,475
1.00252225279808,449
1.00592063331604,498
1.009319013834,514
1.01271739435196,485
1.01611577486992,513
1.01951415538788,445
1.02291253590584,467
1.0263109164238,466
1.02970929694176,500
1.03310767745972,502
1.03650605797768,484
1.03990443849564,475
1.0433028190136,508
1.04670119953156,443
1.05009958004951,516
1.05349796056747,455
1.05689634108543,468
1.06029472160339,470
1.06369310212135,463
1.06709148263931,464
1.07048986315727,494
1.07388824367523,491
1.07728662419319,479
1.08068500471115,483
1.08408338522911,466
1.08748176574707,492
1.09088014626503,515
1.09427852678299,462
1.09767690730095,494
1.10107528781891,484
1.10447366833687,474
1.10787204885483,474
1.11127042937279,470
1.11466880989075,515
1.11806719040871,465
1.12146557092667,447
1.12486395144463,474
1.12826233196259,516
1.13166071248055,478
1.1350590929985,500
1.13845747351646,436
1.14185585403442,471
1.14525423455238,456
1.14865261507034,478
1.1520509955883,471
1.15544937610626,471
1.15884775662422,500
1.16224613714218,462
1.16564451766014,446
1.1690428981781,476
1.17244127869606,412
1.17583965921402,493
1.17923803973198,461
1.18263642024994,477
1.1860348007679,476
1.18943318128586,497
1.19283156180382,460
1.19622994232178,454
1.19962832283974,464
1.2030267033577,500
1.20642508387566,488
1.20982346439362,469
1.21322184491158,478
1.21662022542954,462
1.22001860594749,459
1.22341698646545,458
1.22681536698341,434
1.23021374750137,466
1.23361212801933,457
1.23701050853729,451
1.24040888905525,443
1.24380726957321,467
1.24720565009117,497
1.25060403060913,425
1.25400241112709,454
1.25740079164505,458
1.26079917216301,441
1.26419755268097,447
1.26759593319893,501
1.27099431371689,447
1.27439269423485,433
1.27779107475281,465
1.28118945527077,467
1.28458783578873,467
1.28798621630669,464
1.29138459682465,402
1.29478297734261,446
1.29818135786057,464
1.30157973837853,492
1.30497811889648,456
1.30837649941444,460
1.3117748799324,435
1.31517326045036,414
1.31857164096832,434
1.32197002148628,449
1.32536840200424,421
1.3287667825222,454
1.33216516304016,432
1.33556354355812,459
1.33896192407608,439
1.34236030459404,448
1.345758685112,456
1.34915706562996,467
1.35255544614792,434
1.35595382666588,471
1.35935220718384,479
1.3627505877018,449
1.36614896821976,452
1.36954734873772,436
1.37294572925568,438
1.37634410977364,467
1.3797424902916,456
1.38314087080956,431
1.38653925132751,475
1.38993763184547,418
1.39333601236343,466
1.39673439288139,461
1.40013277339935,437
1.40353115391731,444
1.40692953443527,456
1.41032791495323,448
1.41372629547119,451
1.41712467598915,419
1.42052305650711,474
1.42392143702507,473
1.42731981754303,428
1.43071819806099,424
1.43411657857895,459
1.43751495909691,448
1.44091333961487,447
1.44431172013283,455
1.44771010065079,452
1.45110848116875,474
1.45450686168671,426
1.45790524220467,466
1.46130362272263,428
1.46470200324059,439
1.46810038375855,405
1.4714987642765,432
1.47489714479446,449
1.47829552531242,403
1.48169390583038,408
1.48509228634834,439
1.4884906668663,436
1.49188904738426,438
1.49528742790222,438
1.49868580842018,420
1.50208418893814,494
1.5054825694561,408
1.50888094997406,446
1.51227933049202,453
1.51567771100998,444
1.51907609152794,391
1.5224744720459,475
1.52587285256386,444
1.52927123308182,425
1.53266961359978,412
1.53606799411774,451
1.5394663746357,451
1.54286475515366,448
1.54626313567162,435
1.54966151618958,462
1.55305989670753,451
1.55645827722549,417
1.55985665774345,447
1.56325503826141,409
1.56665341877937,450
1.57005179929733,436
1.57345017981529,417
1.57684856033325,413
1.58024694085121,437
1.58364532136917,425
1.58704370188713,442
1.59044208240509,410
1.59384046292305,443
1.59723884344101,423
1.60063722395897,425
1.60403560447693,427
1.60743398499489,447
1.61083236551285,395
1.61423074603081,422
1.61762912654877,432
1.62102750706673,449
1.62442588758469,410
1.62782426810265,425
1.63122264862061,444
1.63462102913857,394
1.63801940965653,411
1.64141779017448,415
1.64481617069244,418
1.6482145512104,410
1.65161293172836,419
1.65501131224632,390
1.65840969276428,441
1.66180807328224,402
1.6652064538002,407
1.66860483431816,409
1.67200321483612,410
1.67540159535408,422
1.67879997587204,406
1.68219835639,416
1.68559673690796,406
1.68899511742592,441
1.69239349794388,408
1.69579187846184,408
1.6991902589798,415
1.70258863949776,416
1.70598702001572,430
1.70938540053368,384
1.71278378105164,424
1.7161821615696,390
1.71958054208756,448
1.72297892260551,440
1.72637730312347,382
1.72977568364143,405
1.73317406415939,443
1.73657244467735,393
1.73997082519531,398
1.74336920571327,391
1.74676758623123,433
1.75016596674919,397
1.75356434726715,410
1.75696272778511,438
1.76036110830307,422
1.76375948882103,379
1.76715786933899,394
1.77055624985695,423
1.77395463037491,424
1.77735301089287,408
1.78075139141083,405
1.78414977192879,438
1.78754815244675,388
1.79094653296471,384
1.79434491348267,423
1.79774329400063,377
1.80114167451859,396
1.80454005503655,401
1.8079384355545,420
1.81133681607246,397
1.81473519659042,426
1.81813357710838,406
1.82153195762634,407
1.8249303381443,420
1.82832871866226,388
1.83172709918022,428
1.83512547969818,425
1.83852386021614,393
1.8419222407341,429
1.84532062125206,413
1.84871900177002,403
1.85211738228798,367
1.85551576280594,416
1.8589141433239,381
1.86231252384186,410
1.86571090435982,410
1.86910928487778,419
1.87250766539574,378
1.8759060459137,442
1.87930442643166,432
1.88270280694962,419
1.88610118746758,399
1.88949956798553,406
1.89289794850349,396
1.89629632902145,365
1.89969470953941,416
1.90309309005737,341
1.90649147057533,367
1.90988985109329,384
1.91328823161125,417
1.91668661212921,398
1.92008499264717,370
1.92348337316513,444
1.92688175368309,380
1.93028013420105,387
1.93367851471901,407
1.93707689523697,385
1.94047527575493,367
1.94387365627289,402
1.94727203679085,379
1.95067041730881,375
1.95406879782677,342
1.95746717834473,410
1.96086555886269,389
1.96426393938065,359
1.96766231989861,383
1.97106070041657,379
1.97445908093452,380
1.97785746145248,381
1.98125584197044,363
1.9846542224884,350
1.98805260300636,384
1.99145098352432,397
1.99484936404228,385
1.99824774456024,364
2.0016461250782,412
2.00504450559616,390
2.00844288611412,401
2.01184126663208,405
2.01523964715004,375
2.018638027668,382
2.02203640818596,372
2.02543478870392,394
2.02883316922188,406
2.03223154973984,388
2.0356299302578,416
2.03902831077576,403
2.04242669129372,354
2.04582507181168,400
2.04922345232964,393
2.0526218328476,392
2.05602021336556,405
2.05941859388351,385
2.06281697440147,365
2.06621535491943,376
2.06961373543739,363
2.07301211595535,344
2.07641049647331,346
2.07980887699127,369
2.08320725750923,383
2.08660563802719,391
2.09000401854515,377
2.09340239906311,395
2.09680077958107,369
2.10019916009903,367
2.10359754061699,352
2.10699592113495,352
2.11039430165291,378
2.11379268217087,369
2.11719106268883,369
2.12058944320679,363
2.12398782372475,397
2.12738620424271,330
2.13078458476067,376
2.13418296527863,368
2.13758134579659,387
2.14097972631454,376
2.1443781068325,364
2.14777648735046,383
2.15117486786842,392
2.15457324838638,346
2.15797162890434,372
2.1613700094223,380
2.16476838994026,353
2.16816677045822,379
2.17156515097618,360
2.17496353149414,366
2.1783619120121,351
2.18176029253006,402
2.18515867304802,403
2.18855705356598,359
2.19195543408394,363
2.1953538146019,383
2.19875219511986,334
2.20215057563782,395
2.20554895615578,409
2.20894733667374,330
2.2123457171917,338
2.21574409770966,357
2.21914247822762,354
2.22254085874558,363
2.22593923926353,415
2.22933761978149,338
2.23273600029945,425
2.23613438081741,361
2.23953276133537,374
2.24293114185333,419
2.24632952237129,376
2.24972790288925,362
2.25312628340721,377
2.25652466392517,363
2.25992304444313,341
2.26332142496109,370
2.26671980547905,342
2.27011818599701,367
2.27351656651497,351
2.27691494703293,405
2.28031332755089,358
2.28371170806885,374
2.28711008858681,368
2.29050846910477,364
2.29390684962273,351
2.29730523014069,392
2.30070361065865,379
2.30410199117661,361
2.30750037169457,376
2.31089875221252,371
2.31429713273048,343
2.31769551324844,383
2.3210938937664,360
2.32449227428436,352
2.32789065480232,370
2.33128903532028,317
2.33468741583824,340
2.3380857963562,303
2.34148417687416,362
2.34488255739212,356
2.34828093791008,359
2.35167931842804,336
2.355077698946,354
2.35847607946396,348
2.36187445998192,367
2.36527284049988,333
2.36867122101784,373
2.3720696015358,389
2.37546798205376,342
2.37886636257172,360
2.38226474308968,337
2.38566312360764,338
2.3890615041256,337
2.39245988464355,373
2.39585826516152,372
2.39925664567947,350
2.40265502619743,377
2.40605340671539,366
2.40945178723335,357
2.41285016775131,334
2.41624854826927,364
2.41964692878723,354
2.42304530930519,358
2.42644368982315,348
2.42984207034111,342
2.43324045085907,355
2.43663883137703,366
2.44003721189499,371
2.44343559241295,334
2.44683397293091,361
2.45023235344887,331
2.45363073396683,344
2.45702911448479,339
2.46042749500275,337
2.46382587552071,346
2.46722425603867,335
2.47062263655663,358
2.47402101707459,335
2.47741939759254,355
2.4808177781105,316
2.48421615862846,359
2.48761453914642,329
2.49101291966438,343
2.49441130018234,345
2.4978096807003,326
2.50120806121826,342
2.50460644173622,344
2.50800482225418,337
2.51140320277214,359
2.5148015832901,305
2.51819996380806,320
2.52159834432602,334
2.52499672484398,326
2.52839510536194,339
2.5317934858799,339
2.53519186639786,358
2.53859024691582,379
2.54198862743378,350
2.54538700795174,360
2.5487853884697,343
2.55218376898766,344
2.55558214950562,342
2.55898053002357,327
2.56237891054153,352
2.56577729105949,335
2.56917567157745,324
2.57257405209541,336
2.57597243261337,354
2.57937081313133,349
2.58276919364929,315
2.58616757416725,357
2.58956595468521,333
2.59296433520317,334
2.59636271572113,322
2.59976109623909,343
2.60315947675705,342
2.60655785727501,308
2.60995623779297,300
2.61335461831093,372
2.61675299882889,315
2.62015137934685,331
2.62354975986481,345
2.62694814038277,310
2.63034652090073,352
2.63374490141869,317
2.63714328193665,346
2.64054166245461,331
2.64394004297257,313
2.64733842349052,346
2.65073680400848,348
2.65413518452644,314
2.6575335650444,354
2.66093194556236,316
2.66433032608032,342
2.66772870659828,329
2.67112708711624,279
2.6745254676342,369
2.67792384815216,329
2.68132222867012,292
2.68472060918808,336
2.68811898970604,327
2.691517370224,318
2.69491575074196,328
2.69831413125992,330
2.70171251177788,297
2.70511089229584,327
2.7085092728138,344
2.71190765333176,337
2.71530603384972,332
2.71870441436768,363
2.72210279488564,324
2.7255011754036,336
2.72889955592156,323
2.73229793643951,324
2.73569631695747,336
2.73909469747543,337
2.74249307799339,318
2.74589145851135,312
2.74928983902931,336
2.75268821954727,299
2.75608660006523,306
2.75948498058319,328
2.76288336110115,347
2.76628174161911,318
2.76968012213707,338
2.77307850265503,282
2.77647688317299,325
2.77987526369095,322
2.78327364420891,302
2.78667202472687,326
2.79007040524483,344
2.79346878576279,320
2.79686716628075,326
2.80026554679871,321
2.80366392731667,340
2.80706230783463,308
2.81046068835259,323
2.81385906887055,311
2.8172574493885,341
2.82065582990646,324
2.82405421042442,324
2.82745259094238,324
2.83085097146034,355
2.8342493519783,313
2.83764773249626,297
2.84104611301422,298
2.84444449353218,341
2.84784287405014,328
2.8512412545681,319
2.85463963508606,323
2.85803801560402,313
2.86143639612198,332
2.86483477663994,339
2.8682331571579,337
2.87163153767586,317
2.87502991819382,337
2.87842829871178,345
2.88182667922974,329
2.8852250597477,329
2.88862344026566,304
2.89202182078362,297
2.89542020130158,298
2.89881858181953,300
2.90221696233749,311
2.90561534285545,344
2.90901372337341,344
2.91241210389137,296
2.91581048440933,314
2.91920886492729,322
2.92260724544525,324
2.92600562596321,323
2.92940400648117,293
2.93280238699913,301
2.93620076751709,297
2.93959914803505,344
2.94299752855301,340
2.94639590907097,324
2.94979428958893,302
2.95319267010689,333
2.95659105062485,305
2.95998943114281,334
2.96338781166077,323
2.96678619217873,321
2.97018457269669,258
2.97358295321465,325
2.97698133373261,340
2.98037971425057,313
2.98377809476852,305
2.98717647528648,305
2.99057485580444,334
2.9939732363224,328
2.99737161684036,283
3.00076999735832,286
3.00416837787628,298
3.00756675839424,327
3.0109651389122,356
3.01436351943016,356
3.01776189994812,279
3.02116028046608,311
3.02455866098404,317
3.027957041502,312
3.03135542201996,334
3.03475380253792,331
3.03815218305588,332
3.04155056357384,334
3.0449489440918,299
3.04834732460976,310
3.05174570512772,315
3.05514408564568,308
3.05854246616364,303
3.0619408466816,316
3.06533922719955,294
3.06873760771751,296
3.07213598823547,284
3.07553436875343,295
3.07893274927139,284
3.08233112978935,299
3.08572951030731,304
3.08912789082527,308
3.09252627134323,306
3.09592465186119,282
3.09932303237915,286
3.10272141289711,291
3.10611979341507,300
3.10951817393303,353
3.11291655445099,290
3.11631493496895,307
3.11971331548691,312
3.12311169600487,308
3.12651007652283,279
3.12990845704079,324
3.13330683755875,334
3.13670521807671,277
3.14010359859467,306
3.14350197911263,346
3.14690035963059,292
3.15029874014854,294
3.1536971206665,298
3.15709550118446,296
3.16049388170242,281
3.16389226222038,314
3.16729064273834,286
3.1706890232563,287
3.17408740377426,300
3.17748578429222,293
3.18088416481018,292
3.18428254532814,325
3.1876809258461,298
3.19107930636406,288
3.19447768688202,308
3.19787606739998,323
3.20127444791794,270
3.2046728284359,291
3.20807120895386,322
3.21146958947182,270
3.21486796998978,297
3.21826635050774,281
3.2216647310257,298
3.22506311154366,302
3.22846149206162,321
3.23185987257957,323
3.23525825309753,335
3.23865663361549,270
3.24205501413345,324
3.24545339465141,307
3.24885177516937,312
3.25225015568733,259
3.25564853620529,273
3.25904691672325,311
3.26244529724121,276
3.26584367775917,305
3.26924205827713,265
3.27264043879509,290
3.27603881931305,317
3.27943719983101,275
3.28283558034897,284
3.28623396086693,295
3.28963234138489,300
3.29303072190285,288
3.29642910242081,324
3.29982748293877,290
3.30322586345673,283
3.30662424397469,271
3.31002262449265,278
3.31342100501061,264
3.31681938552856,286
3.32021776604652,302
3.32361614656448,288
3.32701452708244,303
3.3304129076004,301
3.33381128811836,288
3.33720966863632,303
3.34060804915428,269
3.34400642967224,297
3.3474048101902,295
3.35080319070816,298
3.35420157122612,286
3.35759995174408,273
3.36099833226204,272
3.36439671278,287
3.36779509329796,294
3.37119347381592,313
3.37459185433388,289
3.37799023485184,299
3.3813886153698,250
3.38478699588776,276
3.38818537640572,286
3.39158375692368,275
3.39498213744164,277
3.3983805179596,277
3.40177889847755,293
3.40517727899551,304
3.40857565951347,296
3.41197404003143,288
3.41537242054939,294
3.41877080106735,270
3.42216918158531,296
3.42556756210327,293
3.42896594262123,292
3.43236432313919,269
3.43576270365715,287
3.43916108417511,292
3.44255946469307,299
3.44595784521103,287
3.44935622572899,304
3.45275460624695,301
3.45615298676491,287
3.45955136728287,282
3.46294974780083,262
3.46634812831879,290
3.46974650883675,279
3.47314488935471,293
3.47654326987267,303
3.47994165039063,292
3.48334003090859,284
3.48673841142654,255
3.4901367919445,284
3.49353517246246,331
3.49693355298042,269
3.50033193349838,258
3.50373031401634,294
3.5071286945343,273
3.51052707505226,284
3.51392545557022,250
3.51732383608818,245
3.52072221660614,285
3.5241205971241,272
3.52751897764206,315
3.53091735816002,292
3.53431573867798,283
3.53771411919594,280
3.5411124997139,289
3.54451088023186,275
3.54790926074982,233
3.55130764126778,253
3.55470602178574,289
3.5581044023037,279
3.56150278282166,258
3.56490116333962,279
3.56829954385757,279
3.57169792437553,273
3.57509630489349,306
3.57849468541145,249
3.58189306592941,283
3.58529144644737,297
3.58868982696533,249
3.59208820748329,297
3.59548658800125,282
3.59888496851921,279
3.60228334903717,288
3.60568172955513,293
3.60908011007309,245
3.61247849059105,272
3.61587687110901,295
3.61927525162697,274
3.62267363214493,288
3.62607201266289,281
3.62947039318085,230
3.63286877369881,280
3.63626715421677,268
3.63966553473473,248
3.64306391525269,279
3.64646229577065,274
3.6498606762886,252
3.65325905680656,278
3.65665743732452,277
3.66005581784248,283
3.66345419836044,242
3.6668525788784,254
3.67025095939636,281
3.67364933991432,310
3.67704772043228,271
3.68044610095024,261
3.6838444814682,264
3.68724286198616,238
3.69064124250412,263
3.69403962302208,267
3.69743800354004,256
3.700836384058,246
3.70423476457596,268
3.70763314509392,255
3.71103152561188,263
3.71442990612984,266
3.7178282866478,243
3.72122666716576,265
3.72462504768372,293
3.72802342820168,282
3.73142180871964,282
3.73482018923759,258
3.73821856975555,272
3.74161695027351,274
3.74501533079147,245
3.74841371130943,272
3.75181209182739,259
3.75521047234535,258
3.75860885286331,271
3.76200723338127,259
3.76540561389923,262
3.76880399441719,253
3.77220237493515,238
3.77560075545311,267
3.77899913597107,252
3.78239751648903,262
3.78579589700699,265
3.78919427752495,277
3.79259265804291,258
3.79599103856087,246
3.79938941907883,288
3.80278779959679,240
3.80618618011475,242
3.80958456063271,275
3.81298294115067,287
3.81638132166863,269
3.81977970218658,236
3.82317808270454,226
3.8265764632225,252
3.82997484374046,286
3.83337322425842,283
3.83677160477638,259
3.84016998529434,261
3.8435683658123,279
3.84696674633026,283
3.85036512684822,241
3.85376350736618,259
3.85716188788414,291
3.8605602684021,238
3.86395864892006,256
3.86735702943802,249
3.87075540995598,229
3.87415379047394,264
3.8775521709919,227
3.88095055150986,253
3.88434893202782,244
3.88774731254578,256
3.89114569306374,268
3.8945440735817,233
3.89794245409966,238
3.90134083461761,263
3.90473921513558,229
3.90813759565353,257
3.91153597617149,251
3.91493435668945,254
3.91833273720741,264
3.92173111772537,261
3.92512949824333,230
3.92852787876129,243
3.93192625927925,250
3.93532463979721,251
3.93872302031517,256
3.94212140083313,275
3.94551978135109,234
3.94891816186905,250
3.95231654238701,279
3.95571492290497,245
3.95911330342293,267
3.96251168394089,261
3.96591006445885,279
3.96930844497681,275
3.97270682549477,275
3.97610520601273,221
3.97950358653069,252
3.98290196704865,228
3.98630034756661,267
3.98969872808457,266
3.99309710860252,271
3.99649548912048,259
3.99989386963844,246
4.0032922501564,272
4.00669063067436,257
4.01008901119232,249
4.01348739171028,256
4.01688577222824,250
4.0202841527462,267
4.02368253326416,221
4.02708091378212,259
4.03047929430008,227
4.03387767481804,223
4.037276055336,231
4.04067443585396,248
4.04407281637192,265
4.04747119688988,261
4.05086957740784,241
4.0542679579258,266
4.05766633844376,292
4.06106471896172,270
4.06446309947968,239
4.06786147999764,267
4.0712598605156,275
4.07465824103355,247
4.07805662155151,271
4.08145500206947,238
4.08485338258743,261
4.08825176310539,274
4.09165014362335,233
4.09504852414131,262
4.09844690465927,242
4.10184528517723,232
4.10524366569519,240
4.10864204621315,264
4.11204042673111,239
4.11543880724907,211
4.11883718776703,270
4.12223556828499,234
4.12563394880295,250
4.12903232932091,275
4.13243070983887,253
4.13582909035683,250
4.13922747087479,259
4.14262585139275,239
4.14602423191071,248
4.14942261242867,243
4.15282099294663,264
4.15621937346458,254
4.15961775398254,263
4.1630161345005,241
4.16641451501846,241
4.16981289553642,212
4.17321127605438,256
4.17660965657234,240
4.1800080370903,242
4.18340641760826,258
4.18680479812622,220
4.19020317864418,218
4.19360155916214,252
4.1969999396801,258
4.20039832019806,229
4.20379670071602,231
4.20719508123398,240
4.21059346175194,254
4.2139918422699,230
4.21739022278786,231
4.22078860330582,247
4.22418698382378,229
4.22758536434174,215
4.2309837448597,240
4.23438212537766,220
4.23778050589562,225
4.24117888641358,235
4.24457726693153,247
4.24797564744949,254
4.25137402796745,239
4.25477240848541,252
4.25817078900337,239
4.26156916952133,260
4.26496755003929,231
4.26836593055725,256
4.27176431107521,237
4.27516269159317,239
4.27856107211113,252
4.28195945262909,227
4.28535783314705,234
4.28875621366501,235
4.29215459418297,218
4.29555297470093,223
4.29895135521889,224
4.30234973573685,226
4.30574811625481,225
4.30914649677277,230
4.31254487729073,207
4.31594325780869,223
4.31934163832665,253
4.3227400188446,245
4.32613839936256,236
4.32953677988052,228
4.33293516039848,224
4.33633354091644,228
4.3397319214344,253
4.34313030195236,238
4.34652868247032,243
4.34992706298828,246
4.35332544350624,206
4.3567238240242,229
4.36012220454216,222
4.36352058506012,220
4.36691896557808,218
4.37031734609604,249
4.373715726614,225
4.37711410713196,254
4.38051248764992,234
4.38391086816788,223
4.38730924868584,234
4.3907076292038,250
4.39410600972176,234
4.39750439023972,252
4.40090277075768,252
4.40430115127564,245
4.40769953179359,227
4.41109791231155,239
4.41449629282951,203
4.41789467334747,214
4.42129305386543,245
4.42469143438339,228
4.42808981490135,218
4.43148819541931,206
4.43488657593727,238
4.43828495645523,219
4.44168333697319,237
4.44508171749115,228
4.44848009800911,222
4.45187847852707,235
4.45527685904503,204
4.45867523956299,222
4.46207362008095,257
4.46547200059891,196
4.46887038111687,253
4.47226876163483,263
4.47566714215279,245
4.47906552267075,241
4.48246390318871,243
4.48586228370667,240
4.48926066422463,239
4.49265904474259,255
4.49605742526054,222
4.4994558057785,212
4.50285418629646,221
4.50625256681442,238
4.50965094733238,230
4.51304932785034,228
4.5164477083683,230
4.51984608888626,200
4.52324446940422,232
4.52664284992218,237
4.53004123044014,201
4.5334396109581,237
4.53683799147606,231
4.54023637199402,209
4.54363475251198,247
4.54703313302994,231
4.5504315135479,215
4.55382989406586,216
4.55722827458382,229
4.56062665510178,208
4.56402503561974,221
4.5674234161377,207
4.57082179665566,255
4.57422017717361,226
4.57761855769157,223
4.58101693820953,245
4.58441531872749,244
4.58781369924545,214
4.59121207976341,208
4.59461046028137,230
4.59800884079933,223
4.60140722131729,209
4.60480560183525,237
4.60820398235321,225
4.61160236287117,210
4.61500074338913,217
4.61839912390709,228
4.62179750442505,219
4.62519588494301,243
4.62859426546097,212
4.63199264597893,225
4.63539102649689,252
4.63878940701485,221
4.64218778753281,248
4.64558616805077,235
4.64898454856873,211
4.65238292908669,236
4.65578130960465,227
4.65917969012261,204
4.66257807064057,222
4.66597645115852,207
4.66937483167648,193
4.67277321219444,221
4.6761715927124,201
4.67956997323036,224
4.68296835374832,221
4.68636673426628,209
4.68976511478424,226
4.6931634953022,221
4.69656187582016,194
4.69996025633812,216
4.70335863685608,235
4.70675701737404,208
4.710155397892,222
4.71355377840996,201
4.71695215892792,209
4.72035053944588,208
4.72374891996384,210
4.7271473004818,218
4.73054568099976,200
4.73394406151772,229
4.73734244203568,224
4.74074082255364,207
