Time__s_,x50kHz_ND0
0.594716590642929,395
0.598114971160889,386
0.601513351678848,428
0.604911732196808,365
0.608310112714768,386
0.611708493232727,397
0.615106873750687,356
0.618505254268646,351
0.621903634786606,414
0.625302015304566,352
0.628700395822525,359
0.632098776340485,369
0.635497156858444,376
0.638895537376404,372
0.642293917894364,372
0.645692298412323,360
0.649090678930283,350
0.652489059448242,372
0.655887439966202,358
0.659285820484162,356
0.662684201002121,340
0.666082581520081,341
0.66948096203804,367
0.672879342556,358
0.676277723073959,350
0.679676103591919,349
0.683074484109879,348
0.686472864627838,352
0.689871245145798,336
0.693269625663757,346
0.696668006181717,340
0.700066386699677,341
0.703464767217636,348
0.706863147735596,332
0.710261528253555,342
0.713659908771515,363
0.717058289289475,332
0.720456669807434,334
0.723855050325394,340
0.727253430843353,312
0.730651811361313,324
0.734050191879273,325
0.737448572397232,322
0.740846952915192,321
0.744245333433151,329
0.747643713951111,329
0.751042094469071,306
0.75444047498703,315
0.75783885550499,320
0.761237236022949,339
0.764635616540909,295
0.768033997058868,301
0.771432377576828,306
0.774830758094788,295
0.778229138612747,295
0.781627519130707,325
0.785025899648666,331
0.788424280166626,298
0.791822660684586,277
0.795221041202545,308
0.798619421720505,314
0.802017802238465,319
0.805416182756424,267
0.808814563274384,328
0.812212943792343,307
0.815611324310303,306
0.819009704828263,282
0.822408085346222,284
0.825806465864182,321
0.829204846382141,292
0.832603226900101,276
0.83600160741806,293
0.83939998793602,266
0.84279836845398,293
0.846196748971939,315
0.849595129489899,295
0.852993510007858,281
0.856391890525818,292
0.859790271043778,272
0.863188651561737,282
0.866587032079697,298
0.869985412597656,255
0.873383793115616,277
0.876782173633576,285
0.880180554151535,276
0.883578934669495,285
0.886977315187454,280
0.890375695705414,281
0.893774076223374,285
0.897172456741333,314
0.900570837259293,221
0.903969217777252,255
0.907367598295212,276
0.910765978813172,258
0.914164359331131,275
0.917562739849091,265
0.92096112036705,267
0.92435950088501,243
0.92775788140297,300
0.931156261920929,263
0.934554642438889,254
0.937953022956848,268
0.941351403474808,271
0.944749783992767,243
0.948148164510727,260
0.951546545028687,248
0.954944925546646,247
0.958343306064606,236
0.961741686582565,290
0.965140067100525,269
0.968538447618485,256
0.971936828136444,257
0.975335208654404,239
0.978733589172363,258
0.982131969690323,260
0.985530350208283,266
0.988928730726242,256
0.992327111244202,258
0.995725491762161,254
0.999123872280121,236
1.00252225279808,235
1.00592063331604,269
1.009319013834,225
1.01271739435196,262
1.01611577486992,244
1.01951415538788,272
1.02291253590584,257
1.0263109164238,208
1.02970929694176,236
1.03310767745972,250
1.03650605797768,265
1.03990443849564,219
1.0433028190136,245
1.04670119953156,234
1.05009958004951,224
1.05349796056747,213
1.05689634108543,220
1.06029472160339,224
1.06369310212135,239
1.06709148263931,222
1.07048986315727,251
1.07388824367523,260
1.07728662419319,219
1.08068500471115,216
1.08408338522911,243
1.08748176574707,234
1.09088014626503,205
1.09427852678299,249
1.09767690730095,243
1.10107528781891,229
1.10447366833687,202
1.10787204885483,238
1.11127042937279,207
1.11466880989075,204
1.11806719040871,235
1.12146557092667,208
1.12486395144463,194
1.12826233196259,199
1.13166071248055,215
1.1350590929985,260
1.13845747351646,223
1.14185585403442,236
1.14525423455238,218
1.14865261507034,219
1.1520509955883,226
1.15544937610626,195
1.15884775662422,201
1.16224613714218,204
1.16564451766014,189
1.1690428981781,213
1.17244127869606,193
1.17583965921402,215
1.17923803973198,228
1.18263642024994,192
1.1860348007679,243
1.18943318128586,204
1.19283156180382,200
1.19622994232178,220
1.19962832283974,224
1.2030267033577,195
1.20642508387566,198
1.20982346439362,212
1.21322184491158,198
1.21662022542954,204
1.22001860594749,203
1.22341698646545,189
1.22681536698341,198
1.23021374750137,170
1.23361212801933,189
1.23701050853729,194
1.24040888905525,188
1.24380726957321,213
1.24720565009117,183
1.25060403060913,201
1.25400241112709,196
1.25740079164505,198
1.26079917216301,204
1.26419755268097,185
1.26759593319893,200
1.27099431371689,202
1.27439269423485,202
1.27779107475281,189
1.28118945527077,194
1.28458783578873,184
1.28798621630669,199
1.29138459682465,203
1.29478297734261,203
1.29818135786057,177
1.30157973837853,200
1.30497811889648,172
1.30837649941444,189
1.3117748799324,179
1.31517326045036,197
1.31857164096832,171
1.32197002148628,189
1.32536840200424,187
1.3287667825222,198
1.33216516304016,176
1.33556354355812,193
1.33896192407608,174
1.34236030459404,177
1.345758685112,194
1.34915706562996,164
1.35255544614792,159
1.35595382666588,162
1.35935220718384,132
1.3627505877018,166
1.36614896821976,194
1.36954734873772,182
1.37294572925568,187
1.37634410977364,165
1.3797424902916,167
1.38314087080956,179
1.38653925132751,159
1.38993763184547,186
1.39333601236343,171
1.39673439288139,174
1.40013277339935,171
1.40353115391731,172
1.40692953443527,172
1.41032791495323,169
1.41372629547119,175
1.41712467598915,172
1.42052305650711,158
1.42392143702507,147
1.42731981754303,157
1.43071819806099,191
1.43411657857895,170
1.43751495909691,149
1.44091333961487,160
1.44431172013283,144
1.44771010065079,172
1.45110848116875,159
1.45450686168671,171
1.45790524220467,148
1.46130362272263,130
1.46470200324059,169
1.46810038375855,171
1.4714987642765,155
1.47489714479446,151
1.47829552531242,160
1.48169390583038,171
1.48509228634834,143
1.4884906668663,162
1.49188904738426,168
1.49528742790222,162
1.49868580842018,144
1.50208418893814,155
1.5054825694561,140
1.50888094997406,155
1.51227933049202,149
1.51567771100998,138
1.51907609152794,146
1.5224744720459,143
1.52587285256386,160
1.52927123308182,171
1.53266961359978,136
1.53606799411774,147
1.5394663746357,160
1.54286475515366,136
1.54626313567162,154
1.54966151618958,145
1.55305989670753,157
1.55645827722549,180
1.55985665774345,154
1.56325503826141,151
1.56665341877937,146
1.57005179929733,137
1.57345017981529,159
1.57684856033325,148
1.58024694085121,133
1.58364532136917,134
1.58704370188713,130
1.59044208240509,142
1.59384046292305,138
1.59723884344101,141
1.60063722395897,135
1.60403560447693,153
1.60743398499489,131
1.61083236551285,138
1.61423074603081,137
1.61762912654877,145
1.62102750706673,125
1.62442588758469,142
1.62782426810265,119
1.63122264862061,150
1.63462102913857,120
1.63801940965653,140
1.64141779017448,140
1.64481617069244,137
1.6482145512104,121
1.65161293172836,127
1.65501131224632,134
1.65840969276428,133
1.66180807328224,121
1.6652064538002,112
1.66860483431816,122
1.67200321483612,138
1.67540159535408,142
1.67879997587204,125
1.68219835639,128
1.68559673690796,144
1.68899511742592,135
1.69239349794388,144
1.69579187846184,120
1.6991902589798,136
1.70258863949776,116
1.70598702001572,148
1.70938540053368,134
1.71278378105164,132
1.7161821615696,126
1.71958054208756,123
1.72297892260551,138
1.72637730312347,134
1.72977568364143,128
1.73317406415939,118
1.73657244467735,126
1.73997082519531,123
1.74336920571327,121
1.74676758623123,101
1.75016596674919,147
1.75356434726715,133
1.75696272778511,139
1.76036110830307,130
1.76375948882103,154
1.76715786933899,121
1.77055624985695,137
1.77395463037491,125
1.77735301089287,143
1.78075139141083,120
1.78414977192879,123
1.78754815244675,118
1.79094653296471,123
1.79434491348267,130
1.79774329400063,127
1.80114167451859,100
1.80454005503655,110
1.8079384355545,125
1.81133681607246,120
1.81473519659042,114
1.81813357710838,111
1.82153195762634,120
1.8249303381443,103
1.82832871866226,114
1.83172709918022,127
1.83512547969818,108
1.83852386021614,115
1.8419222407341,110
1.84532062125206,119
1.84871900177002,105
1.85211738228798,112
1.85551576280594,114
1.8589141433239,138
1.86231252384186,118
1.86571090435982,129
1.86910928487778,119
1.87250766539574,98
1.8759060459137,121
1.87930442643166,136
1.88270280694962,108
1.88610118746758,118
1.88949956798553,126
1.89289794850349,123
1.89629632902145,109
1.89969470953941,98
1.90309309005737,95
1.90649147057533,120
1.90988985109329,116
1.91328823161125,116
1.91668661212921,99
1.92008499264717,97
1.92348337316513,116
1.92688175368309,119
1.93028013420105,111
1.93367851471901,121
1.93707689523697,125
1.94047527575493,103
1.94387365627289,119
1.94727203679085,98
1.95067041730881,106
1.95406879782677,120
1.95746717834473,98
1.96086555886269,102
1.96426393938065,113
1.96766231989861,91
1.97106070041657,94
1.97445908093452,107
1.97785746145248,91
1.98125584197044,89
1.9846542224884,102
1.98805260300636,103
1.99145098352432,86
1.99484936404228,110
1.99824774456024,90
2.0016461250782,114
2.00504450559616,89
2.00844288611412,118
2.01184126663208,84
2.01523964715004,108
2.018638027668,93
2.02203640818596,92
2.02543478870392,96
2.02883316922188,106
2.03223154973984,77
2.0356299302578,89
2.03902831077576,94
2.04242669129372,84
2.04582507181168,101
2.04922345232964,88
2.0526218328476,114
2.05602021336556,100
2.05941859388351,102
2.06281697440147,91
2.06621535491943,92
2.06961373543739,106
2.07301211595535,93
2.07641049647331,88
2.07980887699127,110
2.08320725750923,100
2.08660563802719,95
2.09000401854515,86
2.09340239906311,93
2.09680077958107,70
2.10019916009903,92
2.10359754061699,98
2.10699592113495,94
2.11039430165291,81
2.11379268217087,89
2.11719106268883,90
2.12058944320679,80
2.12398782372475,104
2.12738620424271,99
2.13078458476067,86
2.13418296527863,92
2.13758134579659,96
2.14097972631454,78
2.1443781068325,103
2.14777648735046,110
2.15117486786842,96
2.15457324838638,78
2.15797162890434,95
2.1613700094223,98
2.16476838994026,77
2.16816677045822,87
2.17156515097618,95
2.17496353149414,94
2.1783619120121,96
2.18176029253006,77
2.18515867304802,91
2.18855705356598,92
2.19195543408394,85
2.1953538146019,82
2.19875219511986,87
2.20215057563782,76
2.20554895615578,96
2.20894733667374,81
2.2123457171917,92
2.21574409770966,85
2.21914247822762,103
2.22254085874558,82
2.22593923926353,76
2.22933761978149,80
2.23273600029945,82
2.23613438081741,86
2.23953276133537,76
2.24293114185333,95
2.24632952237129,91
2.24972790288925,77
2.25312628340721,76
2.25652466392517,102
2.25992304444313,92
2.26332142496109,71
2.26671980547905,80
2.27011818599701,89
2.27351656651497,80
2.27691494703293,84
2.28031332755089,93
2.28371170806885,79
2.28711008858681,89
2.29050846910477,99
2.29390684962273,95
2.29730523014069,87
2.30070361065865,77
2.30410199117661,81
2.30750037169457,94
2.31089875221252,77
2.31429713273048,80
2.31769551324844,87
2.3210938937664,70
2.32449227428436,68
2.32789065480232,71
2.33128903532028,74
2.33468741583824,96
2.3380857963562,80
2.34148417687416,69
2.34488255739212,75
2.34828093791008,72
2.35167931842804,79
2.355077698946,86
2.35847607946396,81
2.36187445998192,74
2.36527284049988,88
2.36867122101784,60
2.3720696015358,82
2.37546798205376,73
2.37886636257172,77
2.38226474308968,68
2.38566312360764,69
2.3890615041256,69
2.39245988464355,69
2.39585826516152,64
2.39925664567947,66
2.40265502619743,82
2.40605340671539,53
2.40945178723335,104
2.41285016775131,76
2.41624854826927,72
2.41964692878723,66
2.42304530930519,81
2.42644368982315,73
2.42984207034111,78
2.43324045085907,78
2.43663883137703,70
2.44003721189499,69
2.44343559241295,67
2.44683397293091,71
2.45023235344887,80
2.45363073396683,71
2.45702911448479,79
2.46042749500275,85
2.46382587552071,68
2.46722425603867,88
2.47062263655663,52
2.47402101707459,65
2.47741939759254,71
2.4808177781105,64
2.48421615862846,90
2.48761453914642,70
2.49101291966438,62
2.49441130018234,79
2.4978096807003,56
2.50120806121826,71
2.50460644173622,61
2.50800482225418,73
2.51140320277214,71
2.5148015832901,67
2.51819996380806,61
2.52159834432602,65
2.52499672484398,84
2.52839510536194,65
2.5317934858799,90
2.53519186639786,70
2.53859024691582,67
2.54198862743378,64
2.54538700795174,64
2.5487853884697,62
2.55218376898766,71
2.55558214950562,61
2.55898053002357,64
2.56237891054153,75
2.56577729105949,64
2.56917567157745,66
2.57257405209541,59
2.57597243261337,64
2.57937081313133,58
2.58276919364929,68
2.58616757416725,73
2.58956595468521,81
2.59296433520317,68
2.59636271572113,69
2.59976109623909,80
2.60315947675705,63
2.60655785727501,66
2.60995623779297,71
2.61335461831093,56
2.61675299882889,60
2.62015137934685,70
2.62354975986481,64
2.62694814038277,80
2.63034652090073,72
2.63374490141869,54
2.63714328193665,60
2.64054166245461,62
2.64394004297257,58
2.64733842349052,57
2.65073680400848,66
2.65413518452644,58
2.6575335650444,67
2.66093194556236,62
2.66433032608032,52
2.66772870659828,61
2.67112708711624,58
2.6745254676342,64
2.67792384815216,65
2.68132222867012,48
2.68472060918808,74
2.68811898970604,60
2.691517370224,60
2.69491575074196,53
2.69831413125992,78
2.70171251177788,59
2.70511089229584,59
2.7085092728138,71
2.71190765333176,49
2.71530603384972,58
2.71870441436768,56
2.72210279488564,62
2.7255011754036,72
2.72889955592156,66
2.73229793643951,62
2.73569631695747,64
2.73909469747543,57
2.74249307799339,52
2.74589145851135,56
2.74928983902931,63
2.75268821954727,47
2.75608660006523,53
2.75948498058319,57
2.76288336110115,53
2.76628174161911,66
2.76968012213707,52
2.77307850265503,49
2.77647688317299,58
2.77987526369095,40
2.78327364420891,56
2.78667202472687,69
2.79007040524483,52
2.79346878576279,68
2.79686716628075,65
2.80026554679871,70
2.80366392731667,51
2.80706230783463,51
2.81046068835259,55
2.81385906887055,53
2.8172574493885,45
2.82065582990646,58
2.82405421042442,53
2.82745259094238,57
2.83085097146034,51
2.8342493519783,57
2.83764773249626,57
2.84104611301422,67
2.84444449353218,63
2.84784287405014,59
2.8512412545681,62
2.85463963508606,47
2.85803801560402,63
2.86143639612198,58
2.86483477663994,53
2.8682331571579,64
2.87163153767586,55
2.87502991819382,43
2.87842829871178,45
2.88182667922974,52
2.8852250597477,60
2.88862344026566,59
2.89202182078362,66
2.89542020130158,47
2.89881858181953,54
2.90221696233749,69
2.90561534285545,49
2.90901372337341,43
2.91241210389137,49
2.91581048440933,53
2.91920886492729,56
2.92260724544525,55
2.92600562596321,46
2.92940400648117,52
2.93280238699913,47
2.93620076751709,51
2.93959914803505,56
2.94299752855301,58
2.94639590907097,60
2.94979428958893,47
2.95319267010689,55
2.95659105062485,67
2.95998943114281,48
2.96338781166077,47
2.96678619217873,66
2.97018457269669,64
2.97358295321465,55
2.97698133373261,57
2.98037971425057,46
2.98377809476852,55
2.98717647528648,44
2.99057485580444,53
2.9939732363224,45
2.99737161684036,50
3.00076999735832,47
3.00416837787628,45
3.00756675839424,56
3.0109651389122,53
3.01436351943016,57
3.01776189994812,39
3.02116028046608,35
3.02455866098404,38
3.027957041502,47
3.03135542201996,60
3.03475380253792,55
3.03815218305588,55
3.04155056357384,40
3.0449489440918,56
3.04834732460976,50
3.05174570512772,44
3.05514408564568,60
3.05854246616364,49
3.0619408466816,50
3.06533922719955,41
3.06873760771751,49
3.07213598823547,64
3.07553436875343,49
3.07893274927139,54
3.08233112978935,43
3.08572951030731,52
3.08912789082527,57
3.09252627134323,33
3.09592465186119,44
3.09932303237915,54
3.10272141289711,43
3.10611979341507,44
3.10951817393303,50
3.11291655445099,36
3.11631493496895,37
3.11971331548691,54
3.12311169600487,34
3.12651007652283,42
3.12990845704079,45
3.13330683755875,39
3.13670521807671,60
3.14010359859467,41
3.14350197911263,41
3.14690035963059,58
3.15029874014854,58
3.1536971206665,36
3.15709550118446,41
3.16049388170242,40
3.16389226222038,48
3.16729064273834,48
3.1706890232563,50
3.17408740377426,48
3.17748578429222,46
3.18088416481018,37
3.18428254532814,43
3.1876809258461,56
3.19107930636406,28
3.19447768688202,50
3.19787606739998,43
3.20127444791794,45
3.2046728284359,45
3.20807120895386,49
3.21146958947182,39
3.21486796998978,38
3.21826635050774,51
3.2216647310257,39
3.22506311154366,49
3.22846149206162,38
3.23185987257957,48
3.23525825309753,41
3.23865663361549,38
3.24205501413345,38
3.24545339465141,43
3.24885177516937,49
3.25225015568733,40
3.25564853620529,38
3.25904691672325,45
3.26244529724121,37
3.26584367775917,44
3.26924205827713,50
3.27264043879509,44
3.27603881931305,38
3.27943719983101,43
3.28283558034897,24
3.28623396086693,42
3.28963234138489,43
3.29303072190285,32
3.29642910242081,50
3.29982748293877,38
3.30322586345673,49
3.30662424397469,45
3.31002262449265,55
3.31342100501061,36
3.31681938552856,55
3.32021776604652,47
3.32361614656448,31
3.32701452708244,44
3.3304129076004,44
3.33381128811836,39
3.33720966863632,42
3.34060804915428,35
3.34400642967224,32
3.3474048101902,56
3.35080319070816,49
3.35420157122612,30
3.35759995174408,39
3.36099833226204,35
3.36439671278,38
3.36779509329796,40
3.37119347381592,41
3.37459185433388,45
3.37799023485184,32
3.3813886153698,43
3.38478699588776,27
3.38818537640572,48
3.39158375692368,42
3.39498213744164,38
3.3983805179596,44
3.40177889847755,35
3.40517727899551,37
3.40857565951347,39
3.41197404003143,31
3.41537242054939,29
3.41877080106735,35
3.42216918158531,40
3.42556756210327,37
3.42896594262123,31
3.43236432313919,38
3.43576270365715,49
3.43916108417511,40
3.44255946469307,45
3.44595784521103,39
3.44935622572899,35
3.45275460624695,51
3.45615298676491,38
3.45955136728287,42
3.46294974780083,34
3.46634812831879,26
3.46974650883675,37
3.47314488935471,44
3.47654326987267,35
3.47994165039063,45
3.48334003090859,40
3.48673841142654,38
3.4901367919445,41
3.49353517246246,44
3.49693355298042,38
3.50033193349838,36
3.50373031401634,34
3.5071286945343,39
3.51052707505226,44
3.51392545557022,37
3.51732383608818,31
3.52072221660614,41
3.5241205971241,32
3.52751897764206,40
3.53091735816002,36
3.53431573867798,36
3.53771411919594,29
3.5411124997139,25
3.54451088023186,27
3.54790926074982,26
3.55130764126778,34
3.55470602178574,29
3.5581044023037,35
3.56150278282166,33
3.56490116333962,29
3.56829954385757,40
3.57169792437553,37
3.57509630489349,34
3.57849468541145,42
3.58189306592941,36
3.58529144644737,43
3.58868982696533,28
3.59208820748329,29
3.59548658800125,34
3.59888496851921,37
3.60228334903717,31
3.60568172955513,27
3.60908011007309,43
3.61247849059105,37
3.61587687110901,33
3.61927525162697,39
3.62267363214493,38
3.62607201266289,45
3.62947039318085,30
3.63286877369881,37
3.63626715421677,45
3.63966553473473,35
3.64306391525269,39
3.64646229577065,32
3.6498606762886,31
3.65325905680656,29
3.65665743732452,38
3.66005581784248,35
3.66345419836044,39
3.6668525788784,31
3.67025095939636,26
3.67364933991432,39
3.67704772043228,36
3.68044610095024,29
3.6838444814682,35
3.68724286198616,28
3.69064124250412,28
3.69403962302208,37
3.69743800354004,32
3.700836384058,45
3.70423476457596,37
3.70763314509392,29
3.71103152561188,35
3.71442990612984,29
3.7178282866478,27
3.72122666716576,30
3.72462504768372,37
3.72802342820168,35
3.73142180871964,36
3.73482018923759,40
3.73821856975555,30
3.74161695027351,27
3.74501533079147,27
3.74841371130943,27
3.75181209182739,48
3.75521047234535,32
3.75860885286331,26
3.76200723338127,28
3.76540561389923,32
3.76880399441719,26
3.77220237493515,35
3.77560075545311,25
3.77899913597107,34
3.78239751648903,29
3.78579589700699,29
3.78919427752495,27
3.79259265804291,33
3.79599103856087,26
3.79938941907883,28
3.80278779959679,27
3.80618618011475,31
3.80958456063271,28
3.81298294115067,34
3.81638132166863,28
3.81977970218658,30
3.82317808270454,34
3.8265764632225,32
3.82997484374046,33
3.83337322425842,27
3.83677160477638,32
3.84016998529434,29
3.8435683658123,29
3.84696674633026,24
3.85036512684822,24
3.85376350736618,27
3.85716188788414,34
3.8605602684021,20
3.86395864892006,35
3.86735702943802,30
3.87075540995598,29
3.87415379047394,31
3.8775521709919,29
3.88095055150986,20
3.88434893202782,43
3.88774731254578,26
3.89114569306374,38
3.8945440735817,26
3.89794245409966,29
3.90134083461761,30
3.90473921513558,22
3.90813759565353,36
3.91153597617149,41
3.91493435668945,20
3.91833273720741,32
3.92173111772537,38
3.92512949824333,34
3.92852787876129,33
3.93192625927925,24
3.93532463979721,27
3.93872302031517,35
3.94212140083313,23
3.94551978135109,30
3.94891816186905,29
3.95231654238701,25
3.95571492290497,30
3.95911330342293,20
3.96251168394089,32
3.96591006445885,26
3.96930844497681,20
3.97270682549477,27
3.97610520601273,36
3.97950358653069,22
3.98290196704865,40
3.98630034756661,32
3.98969872808457,34
3.99309710860252,34
3.99649548912048,26
3.99989386963844,30
4.0032922501564,25
4.00669063067436,20
4.01008901119232,27
4.01348739171028,23
4.01688577222824,21
4.0202841527462,32
4.02368253326416,24
4.02708091378212,26
4.03047929430008,29
4.03387767481804,17
4.037276055336,21
4.04067443585396,28
4.04407281637192,33
4.04747119688988,29
4.05086957740784,25
4.0542679579258,32
4.05766633844376,20
4.06106471896172,23
4.06446309947968,24
4.06786147999764,27
4.0712598605156,26
4.07465824103355,22
4.07805662155151,25
4.08145500206947,37
4.08485338258743,19
4.08825176310539,26
4.09165014362335,29
4.09504852414131,15
4.09844690465927,21
4.10184528517723,24
4.10524366569519,23
4.10864204621315,29
4.11204042673111,33
4.11543880724907,21
4.11883718776703,23
4.12223556828499,24
4.12563394880295,32
4.12903232932091,25
4.13243070983887,25
4.13582909035683,27
4.13922747087479,28
4.14262585139275,27
4.14602423191071,23
4.14942261242867,18
4.15282099294663,25
4.15621937346458,15
4.15961775398254,20
4.1630161345005,28
4.16641451501846,27
4.16981289553642,22
4.17321127605438,31
4.17660965657234,22
4.1800080370903,24
4.18340641760826,23
4.18680479812622,21
4.19020317864418,23
4.19360155916214,19
4.1969999396801,25
4.20039832019806,37
4.20379670071602,20
4.20719508123398,29
4.21059346175194,25
4.2139918422699,21
4.21739022278786,24
4.22078860330582,27
4.22418698382378,27
4.22758536434174,21
4.2309837448597,22
4.23438212537766,23
4.23778050589562,22
4.24117888641358,27
4.24457726693153,26
4.24797564744949,30
4.25137402796745,28
4.25477240848541,28
4.25817078900337,20
4.26156916952133,24
4.26496755003929,26
4.26836593055725,25
4.27176431107521,32
4.27516269159317,20
4.27856107211113,22
4.28195945262909,18
4.28535783314705,20
4.28875621366501,20
4.29215459418297,31
4.29555297470093,28
4.29895135521889,23
4.30234973573685,21
4.30574811625481,23
4.30914649677277,32
4.31254487729073,22
4.31594325780869,19
4.31934163832665,20
4.3227400188446,20
4.32613839936256,34
4.32953677988052,23
4.33293516039848,21
4.33633354091644,30
4.3397319214344,31
4.34313030195236,29
4.34652868247032,20
4.34992706298828,21
4.35332544350624,22
4.3567238240242,20
4.36012220454216,18
4.36352058506012,25
4.36691896557808,29
4.37031734609604,22
4.373715726614,9
4.37711410713196,23
4.38051248764992,23
4.38391086816788,23
4.38730924868584,24
4.3907076292038,27
4.39410600972176,15
4.39750439023972,10
4.40090277075768,19
4.40430115127564,21
4.40769953179359,30
4.41109791231155,25
4.41449629282951,18
4.41789467334747,25
4.42129305386543,28
4.42469143438339,15
4.42808981490135,24
4.43148819541931,27
4.43488657593727,19
4.43828495645523,20
4.44168333697319,19
4.44508171749115,13
4.44848009800911,26
4.45187847852707,28
4.45527685904503,35
4.45867523956299,20
4.46207362008095,19
4.46547200059891,27
4.46887038111687,18
4.47226876163483,19
4.47566714215279,19
4.47906552267075,26
4.48246390318871,21
4.48586228370667,20
4.48926066422463,22
4.49265904474259,19
4.49605742526054,17
4.4994558057785,24
4.50285418629646,25
4.50625256681442,33
4.50965094733238,15
4.51304932785034,20
4.5164477083683,17
4.51984608888626,24
4.52324446940422,22
4.52664284992218,24
4.53004123044014,22
4.5334396109581,20
4.53683799147606,16
4.54023637199402,21
4.54363475251198,25
4.54703313302994,30
4.5504315135479,15
4.55382989406586,25
4.55722827458382,19
4.56062665510178,24
4.56402503561974,25
4.5674234161377,24
4.57082179665566,25
4.57422017717361,14
4.57761855769157,13
4.58101693820953,20
4.58441531872749,15
4.58781369924545,19
4.59121207976341,24
4.59461046028137,13
4.59800884079933,12
4.60140722131729,14
4.60480560183525,21
4.60820398235321,15
4.61160236287117,13
4.61500074338913,19
4.61839912390709,19
4.62179750442505,16
4.62519588494301,18
4.62859426546097,15
4.63199264597893,17
4.63539102649689,17
4.63878940701485,16
4.64218778753281,26
4.64558616805077,21
4.64898454856873,19
4.65238292908669,21
4.65578130960465,17
4.65917969012261,23
4.66257807064057,26
4.66597645115852,20
4.66937483167648,22
4.67277321219444,17
4.6761715927124,16
4.67956997323036,17
4.68296835374832,14
4.68636673426628,15
4.68976511478424,16
4.6931634953022,17
4.69656187582016,13
4.69996025633812,17
4.70335863685608,14
4.70675701737404,24
4.710155397892,16
4.71355377840996,17
4.71695215892792,26
4.72035053944588,20
4.72374891996384,12
4.7271473004818,17
4.73054568099976,23
4.73394406151772,19
4.73734244203568,10
4.74074082255364,13
