Time__s_,x50kHz_ND0
0.485968414068222,198.473282442748
0.489366794586182,206.106870229008
0.492765175104141,232.824427480916
0.496163555622101,218.511450381679
0.49956193614006,236.641221374046
0.50296031665802,205.152671755725
0.50635869717598,234.732824427481
0.509757077693939,218.511450381679
0.513155458211899,187.022900763359
0.516553838729858,192.748091603053
0.519952219247818,200.381679389313
0.523350599765778,196.564885496183
0.526748980283737,182.251908396947
0.530147360801697,197.519083969466
0.533545741319656,209.923664122137
0.536944121837616,180.343511450382
0.540342502355576,186.068702290076
0.543740882873535,192.748091603053
0.547139263391495,200.381679389313
0.550537643909454,203.24427480916
0.553936024427414,197.519083969466
0.557334404945374,214.69465648855
0.560732785463333,165.076335877863
0.564131165981293,159.351145038168
0.567529546499252,186.068702290076
0.570927927017212,166.984732824427
0.574326307535172,183.206106870229
0.577724688053131,187.022900763359
0.581123068571091,170.801526717557
0.58452144908905,173.664122137405
0.58791982960701,157.442748091603
0.59131821012497,172.709923664122
0.594716590642929,154.580152671756
0.598114971160889,174.618320610687
0.601513351678848,169.847328244275
0.604911732196808,171.75572519084
0.608310112714768,184.160305343511
0.611708493232727,143.129770992366
0.615106873750687,157.442748091603
0.618505254268646,148.854961832061
0.621903634786606,156.488549618321
0.625302015304566,160.30534351145
0.628700395822525,157.442748091603
0.632098776340485,142.175572519084
0.635497156858444,168.893129770992
0.638895537376404,140.267175572519
0.642293917894364,159.351145038168
0.645692298412323,160.30534351145
0.649090678930283,135.496183206107
0.652489059448242,160.30534351145
0.655887439966202,130.725190839695
0.659285820484162,136.450381679389
0.662684201002121,142.175572519084
0.666082581520081,141.221374045802
0.66948096203804,132.63358778626
0.672879342556,152.671755725191
0.676277723073959,138.358778625954
0.679676103591919,146.946564885496
0.683074484109879,140.267175572519
0.686472864627838,134.541984732824
0.689871245145798,132.63358778626
0.693269625663757,155.534351145038
0.696668006181717,137.404580152672
0.700066386699677,119.274809160305
0.703464767217636,126.908396946565
0.706863147735596,137.404580152672
0.710261528253555,150.763358778626
0.713659908771515,131.679389312977
0.717058289289475,151.717557251908
0.720456669807434,123.091603053435
0.723855050325394,119.274809160305
0.727253430843353,131.679389312977
0.730651811361313,148.854961832061
0.734050191879273,132.63358778626
0.737448572397232,130.725190839695
0.740846952915192,129.770992366412
0.744245333433151,126.908396946565
0.747643713951111,129.770992366412
0.751042094469071,98.2824427480916
0.75444047498703,134.541984732824
0.75783885550499,134.541984732824
0.761237236022949,112.595419847328
0.764635616540909,117.36641221374
0.768033997058868,101.145038167939
0.771432377576828,114.503816793893
0.774830758094788,103.053435114504
0.778229138612747,126.908396946565
0.781627519130707,136.450381679389
0.785025899648666,125
0.788424280166626,111.641221374046
0.791822660684586,115.458015267176
0.795221041202545,117.36641221374
0.798619421720505,123.091603053435
0.802017802238465,106.870229007634
0.805416182756424,93.5114503816794
0.808814563274384,128.81679389313
0.812212943792343,125
0.815611324310303,104.007633587786
0.819009704828263,102.099236641221
0.822408085346222,114.503816793893
0.825806465864182,90.6488549618321
0.829204846382141,104.961832061069
0.832603226900101,120.229007633588
0.83600160741806,101.145038167939
0.83939998793602,108.778625954198
0.84279836845398,101.145038167939
0.846196748971939,111.641221374046
0.849595129489899,102.099236641221
0.852993510007858,91.6030534351145
0.856391890525818,109.732824427481
0.859790271043778,106.870229007634
0.863188651561737,93.5114503816794
0.866587032079697,109.732824427481
0.869985412597656,86.8320610687023
0.873383793115616,102.099236641221
0.876782173633576,103.053435114504
0.880180554151535,72.5190839694656
0.883578934669495,94.4656488549618
0.886977315187454,104.007633587786
0.890375695705414,101.145038167939
0.893774076223374,101.145038167939
0.897172456741333,90.6488549618321
0.900570837259293,82.0610687022901
0.903969217777252,104.961832061069
0.907367598295212,93.5114503816794
0.910765978813172,95.4198473282443
0.914164359331131,94.4656488549618
0.917562739849091,102.099236641221
0.92096112036705,99.236641221374
0.92435950088501,94.4656488549618
0.92775788140297,100.190839694656
0.931156261920929,91.6030534351145
0.934554642438889,103.053435114504
0.937953022956848,88.7404580152672
0.941351403474808,83.0152671755725
0.944749783992767,103.053435114504
0.948148164510727,100.190839694656
0.951546545028687,92.5572519083969
0.954944925546646,108.778625954198
0.958343306064606,83.0152671755725
0.961741686582565,86.8320610687023
0.965140067100525,86.8320610687023
0.968538447618485,93.5114503816794
0.971936828136444,78.2442748091603
0.975335208654404,71.5648854961832
0.978733589172363,84.9236641221374
0.982131969690323,81.1068702290076
0.985530350208283,78.2442748091603
0.988928730726242,75.381679389313
0.992327111244202,63.9312977099237
0.995725491762161,80.1526717557252
0.999123872280121,88.7404580152672
1.00252225279808,71.5648854961832
1.00592063331604,82.0610687022901
1.009319013834,68.7022900763359
1.01271739435196,62.0229007633588
1.01611577486992,90.6488549618321
1.01951415538788,82.0610687022901
1.02291253590584,88.7404580152672
1.0263109164238,77.2900763358779
1.02970929694176,72.5190839694656
1.03310767745972,69.6564885496183
1.03650605797768,69.6564885496183
1.03990443849564,86.8320610687023
1.0433028190136,71.5648854961832
1.04670119953156,78.2442748091603
1.05009958004951,64.8854961832061
1.05349796056747,67.7480916030534
1.05689634108543,70.6106870229008
1.06029472160339,75.381679389313
1.06369310212135,68.7022900763359
1.06709148263931,60.1145038167939
1.07048986315727,64.8854961832061
1.07388824367523,70.6106870229008
1.07728662419319,91.6030534351145
1.08068500471115,72.5190839694656
1.08408338522911,49.618320610687
1.08748176574707,79.1984732824427
1.09088014626503,51.5267175572519
1.09427852678299,57.2519083969466
1.09767690730095,73.4732824427481
1.10107528781891,78.2442748091603
1.10447366833687,78.2442748091603
1.10787204885483,66.793893129771
1.11127042937279,62.0229007633588
1.11466880989075,65.8396946564885
1.11806719040871,74.4274809160305
1.12146557092667,73.4732824427481
1.12486395144463,66.793893129771
1.12826233196259,80.1526717557252
1.13166071248055,83.969465648855
1.1350590929985,54.3893129770992
1.13845747351646,55.3435114503817
1.14185585403442,68.7022900763359
1.14525423455238,64.8854961832061
1.14865261507034,56.2977099236641
1.1520509955883,62.9770992366412
1.15544937610626,69.6564885496183
1.15884775662422,69.6564885496183
1.16224613714218,63.9312977099237
1.16564451766014,71.5648854961832
1.1690428981781,62.9770992366412
1.17244127869606,58.206106870229
1.17583965921402,52.4809160305344
1.17923803973198,62.9770992366412
1.18263642024994,45.8015267175573
1.1860348007679,66.793893129771
1.18943318128586,64.8854961832061
1.19283156180382,59.1603053435114
1.19622994232178,64.8854961832061
1.19962832283974,61.0687022900763
1.2030267033577,63.9312977099237
1.20642508387566,61.0687022900763
1.20982346439362,62.9770992366412
1.21322184491158,54.3893129770992
1.21662022542954,66.793893129771
1.22001860594749,46.7557251908397
1.22341698646545,50.5725190839695
1.22681536698341,56.2977099236641
1.23021374750137,68.7022900763359
1.23361212801933,55.3435114503817
1.23701050853729,64.8854961832061
1.24040888905525,54.3893129770992
1.24380726957321,49.618320610687
1.24720565009117,51.5267175572519
1.25060403060913,56.2977099236641
1.25400241112709,47.7099236641221
1.25740079164505,45.8015267175573
1.26079917216301,46.7557251908397
1.26419755268097,70.6106870229008
1.26759593319893,48.6641221374046
1.27099431371689,52.4809160305344
1.27439269423485,53.4351145038168
1.27779107475281,55.3435114503817
1.28118945527077,54.3893129770992
1.28458783578873,55.3435114503817
1.28798621630669,55.3435114503817
1.29138459682465,48.6641221374046
1.29478297734261,51.5267175572519
1.29818135786057,58.206106870229
1.30157973837853,60.1145038167939
1.30497811889648,54.3893129770992
1.30837649941444,46.7557251908397
1.3117748799324,54.3893129770992
1.31517326045036,55.3435114503817
1.31857164096832,45.8015267175573
1.32197002148628,58.206106870229
1.32536840200424,47.7099236641221
1.3287667825222,43.8931297709924
1.33216516304016,45.8015267175573
1.33556354355812,38.1679389312977
1.33896192407608,54.3893129770992
1.34236030459404,40.0763358778626
1.345758685112,51.5267175572519
1.34915706562996,44.8473282442748
1.35255544614792,49.618320610687
1.35595382666588,46.7557251908397
1.35935220718384,29.5801526717557
1.3627505877018,41.9847328244275
1.36614896821976,50.5725190839695
1.36954734873772,47.7099236641221
1.37294572925568,42.9389312977099
1.37634410977364,53.4351145038168
1.3797424902916,43.8931297709924
1.38314087080956,41.030534351145
1.38653925132751,41.030534351145
1.38993763184547,38.1679389312977
1.39333601236343,46.7557251908397
1.39673439288139,41.030534351145
1.40013277339935,54.3893129770992
1.40353115391731,45.8015267175573
1.40692953443527,34.3511450381679
1.41032791495323,47.7099236641221
1.41372629547119,41.9847328244275
1.41712467598915,37.2137404580153
1.42052305650711,38.1679389312977
1.42392143702507,43.8931297709924
1.42731981754303,36.2595419847328
1.43071819806099,39.1221374045802
1.43411657857895,32.4427480916031
1.43751495909691,41.9847328244275
1.44091333961487,38.1679389312977
1.44431172013283,43.8931297709924
1.44771010065079,32.4427480916031
1.45110848116875,43.8931297709924
1.45450686168671,32.4427480916031
1.45790524220467,50.5725190839695
1.46130362272263,30.5343511450382
1.46470200324059,38.1679389312977
1.46810038375855,36.2595419847328
1.4714987642765,38.1679389312977
1.47489714479446,44.8473282442748
1.47829552531242,38.1679389312977
1.48169390583038,24.8091603053435
1.48509228634834,41.9847328244275
1.4884906668663,40.0763358778626
1.49188904738426,41.030534351145
1.49528742790222,33.3969465648855
1.49868580842018,20.0381679389313
1.50208418893814,39.1221374045802
1.5054825694561,27.6717557251908
1.50888094997406,34.3511450381679
1.51227933049202,25.763358778626
1.51567771100998,40.0763358778626
1.51907609152794,38.1679389312977
1.5224744720459,27.6717557251908
1.52587285256386,41.9847328244275
1.52927123308182,35.3053435114504
1.53266961359978,34.3511450381679
1.53606799411774,32.4427480916031
1.5394663746357,38.1679389312977
1.54286475515366,41.030534351145
1.54626313567162,31.4885496183206
1.54966151618958,36.2595419847328
1.55305989670753,32.4427480916031
1.55645827722549,39.1221374045802
1.55985665774345,34.3511450381679
1.56325503826141,21.9465648854962
1.56665341877937,33.3969465648855
1.57005179929733,36.2595419847328
1.57345017981529,39.1221374045802
1.57684856033325,33.3969465648855
1.58024694085121,40.0763358778626
1.58364532136917,36.2595419847328
1.58704370188713,24.8091603053435
1.59044208240509,32.4427480916031
1.59384046292305,34.3511450381679
1.59723884344101,31.4885496183206
1.60063722395897,29.5801526717557
1.60403560447693,24.8091603053435
1.60743398499489,32.4427480916031
1.61083236551285,26.7175572519084
1.61423074603081,29.5801526717557
1.61762912654877,35.3053435114504
1.62102750706673,29.5801526717557
1.62442588758469,31.4885496183206
1.62782426810265,38.1679389312977
1.63122264862061,22.9007633587786
1.63462102913857,32.4427480916031
1.63801940965653,29.5801526717557
1.64141779017448,31.4885496183206
1.64481617069244,22.9007633587786
1.6482145512104,27.6717557251908
1.65161293172836,30.5343511450382
1.65501131224632,28.6259541984733
1.65840969276428,34.3511450381679
1.66180807328224,32.4427480916031
1.6652064538002,15.2671755725191
1.66860483431816,33.3969465648855
1.67200321483612,20.9923664122137
1.67540159535408,28.6259541984733
1.67879997587204,28.6259541984733
1.68219835639,28.6259541984733
1.68559673690796,27.6717557251908
1.68899511742592,27.6717557251908
1.69239349794388,29.5801526717557
1.69579187846184,30.5343511450382
1.6991902589798,32.4427480916031
1.70258863949776,25.763358778626
1.70598702001572,39.1221374045802
1.70938540053368,33.3969465648855
1.71278378105164,26.7175572519084
1.7161821615696,20.9923664122137
1.71958054208756,31.4885496183206
1.72297892260551,17.175572519084
1.72637730312347,26.7175572519084
1.72977568364143,22.9007633587786
1.73317406415939,20.9923664122137
1.73657244467735,29.5801526717557
1.73997082519531,32.4427480916031
1.74336920571327,29.5801526717557
1.74676758623123,26.7175572519084
1.75016596674919,26.7175572519084
1.75356434726715,21.9465648854962
1.75696272778511,21.9465648854962
1.76036110830307,28.6259541984733
1.76375948882103,39.1221374045802
1.76715786933899,24.8091603053435
1.77055624985695,20.9923664122137
1.77395463037491,22.9007633587786
1.77735301089287,23.8549618320611
1.78075139141083,32.4427480916031
1.78414977192879,22.9007633587786
1.78754815244675,28.6259541984733
1.79094653296471,26.7175572519084
1.79434491348267,21.9465648854962
1.79774329400063,29.5801526717557
1.80114167451859,23.8549618320611
1.80454005503655,26.7175572519084
1.8079384355545,42.9389312977099
1.81133681607246,17.175572519084
1.81473519659042,23.8549618320611
1.81813357710838,16.2213740458015
1.82153195762634,26.7175572519084
1.8249303381443,20.0381679389313
1.82832871866226,20.9923664122137
1.83172709918022,25.763358778626
1.83512547969818,28.6259541984733
1.83852386021614,24.8091603053435
1.8419222407341,18.1297709923664
1.84532062125206,15.2671755725191
1.84871900177002,23.8549618320611
1.85211738228798,27.6717557251908
1.85551576280594,22.9007633587786
1.8589141433239,18.1297709923664
1.86231252384186,21.9465648854962
1.86571090435982,20.9923664122137
1.86910928487778,23.8549618320611
1.87250766539574,17.175572519084
1.8759060459137,22.9007633587786
1.87930442643166,29.5801526717557
1.88270280694962,18.1297709923664
1.88610118746758,20.0381679389313
1.88949956798553,18.1297709923664
1.89289794850349,21.9465648854962
1.89629632902145,21.9465648854962
1.89969470953941,19.0839694656489
1.90309309005737,20.0381679389313
1.90649147057533,12.4045801526718
1.90988985109329,22.9007633587786
1.91328823161125,32.4427480916031
1.91668661212921,24.8091603053435
1.92008499264717,20.9923664122137
1.92348337316513,18.1297709923664
1.92688175368309,19.0839694656489
1.93028013420105,21.9465648854962
1.93367851471901,25.763358778626
1.93707689523697,24.8091603053435
1.94047527575493,21.9465648854962
1.94387365627289,23.8549618320611
1.94727203679085,21.9465648854962
1.95067041730881,13.3587786259542
1.95406879782677,21.9465648854962
1.95746717834473,19.0839694656489
1.96086555886269,20.9923664122137
1.96426393938065,20.9923664122137
1.96766231989861,20.0381679389313
1.97106070041657,26.7175572519084
1.97445908093452,13.3587786259542
1.97785746145248,14.3129770992366
1.98125584197044,10.4961832061069
1.9846542224884,11.4503816793893
1.98805260300636,16.2213740458015
1.99145098352432,20.9923664122137
1.99484936404228,21.9465648854962
1.99824774456024,29.5801526717557
2.0016461250782,16.2213740458015
2.00504450559616,20.9923664122137
2.00844288611412,23.8549618320611
2.01184126663208,26.7175572519084
2.01523964715004,18.1297709923664
2.018638027668,15.2671755725191
2.02203640818596,21.9465648854962
2.02543478870392,16.2213740458015
2.02883316922188,19.0839694656489
2.03223154973984,21.9465648854962
2.0356299302578,16.2213740458015
2.03902831077576,24.8091603053435
2.04242669129372,24.8091603053435
2.04582507181168,19.0839694656489
2.04922345232964,21.9465648854962
2.0526218328476,18.1297709923664
2.05602021336556,17.175572519084
2.05941859388351,20.0381679389313
2.06281697440147,14.3129770992366
2.06621535491943,17.175572519084
2.06961373543739,17.175572519084
2.07301211595535,14.3129770992366
2.07641049647331,28.6259541984733
2.07980887699127,8.58778625954198
2.08320725750923,11.4503816793893
2.08660563802719,20.9923664122137
2.09000401854515,20.0381679389313
2.09340239906311,13.3587786259542
2.09680077958107,18.1297709923664
2.10019916009903,15.2671755725191
2.10359754061699,19.0839694656489
2.10699592113495,17.175572519084
2.11039430165291,15.2671755725191
2.11379268217087,20.0381679389313
2.11719106268883,14.3129770992366
2.12058944320679,12.4045801526718
2.12398782372475,12.4045801526718
2.12738620424271,7.63358778625954
2.13078458476067,11.4503816793893
2.13418296527863,15.2671755725191
2.13758134579659,22.9007633587786
2.14097972631454,19.0839694656489
2.1443781068325,29.5801526717557
2.14777648735046,8.58778625954198
2.15117486786842,13.3587786259542
2.15457324838638,13.3587786259542
2.15797162890434,21.9465648854962
2.1613700094223,14.3129770992366
2.16476838994026,17.175572519084
2.16816677045822,18.1297709923664
2.17156515097618,18.1297709923664
2.17496353149414,13.3587786259542
2.1783619120121,14.3129770992366
2.18176029253006,15.2671755725191
2.18515867304802,16.2213740458015
2.18855705356598,14.3129770992366
2.19195543408394,13.3587786259542
2.1953538146019,13.3587786259542
2.19875219511986,16.2213740458015
2.20215057563782,14.3129770992366
2.20554895615578,10.4961832061069
2.20894733667374,14.3129770992366
2.2123457171917,13.3587786259542
2.21574409770966,13.3587786259542
2.21914247822762,13.3587786259542
2.22254085874558,11.4503816793893
2.22593923926353,15.2671755725191
2.22933761978149,10.4961832061069
2.23273600029945,8.58778625954198
2.23613438081741,14.3129770992366
2.23953276133537,16.2213740458015
2.24293114185333,13.3587786259542
2.24632952237129,13.3587786259542
2.24972790288925,10.4961832061069
2.25312628340721,14.3129770992366
2.25652466392517,17.175572519084
2.25992304444313,13.3587786259542
2.26332142496109,19.0839694656489
2.26671980547905,12.4045801526718
2.27011818599701,20.0381679389313
2.27351656651497,20.9923664122137
2.27691494703293,6.6793893129771
2.28031332755089,9.54198473282443
2.28371170806885,10.4961832061069
2.28711008858681,12.4045801526718
2.29050846910477,15.2671755725191
2.29390684962273,12.4045801526718
2.29730523014069,17.175572519084
2.30070361065865,21.9465648854962
2.30410199117661,13.3587786259542
2.30750037169457,13.3587786259542
2.31089875221252,15.2671755725191
2.31429713273048,11.4503816793893
2.31769551324844,21.9465648854962
2.3210938937664,10.4961832061069
2.32449227428436,13.3587786259542
2.32789065480232,8.58778625954198
2.33128903532028,13.3587786259542
2.33468741583824,14.3129770992366
2.3380857963562,17.175572519084
2.34148417687416,7.63358778625954
2.34488255739212,8.58778625954198
2.34828093791008,16.2213740458015
2.35167931842804,15.2671755725191
2.355077698946,15.2671755725191
2.35847607946396,14.3129770992366
2.36187445998192,6.6793893129771
2.36527284049988,8.58778625954198
2.36867122101784,15.2671755725191
2.3720696015358,10.4961832061069
2.37546798205376,9.54198473282443
2.37886636257172,12.4045801526718
2.38226474308968,13.3587786259542
2.38566312360764,9.54198473282443
2.3890615041256,12.4045801526718
2.39245988464355,13.3587786259542
2.39585826516152,11.4503816793893
2.39925664567947,6.6793893129771
2.40265502619743,7.63358778625954
2.40605340671539,8.58778625954198
2.40945178723335,10.4961832061069
2.41285016775131,15.2671755725191
2.41624854826927,10.4961832061069
2.41964692878723,11.4503816793893
2.42304530930519,13.3587786259542
2.42644368982315,7.63358778625954
2.42984207034111,9.54198473282443
2.43324045085907,9.54198473282443
2.43663883137703,11.4503816793893
2.44003721189499,9.54198473282443
2.44343559241295,8.58778625954198
2.44683397293091,16.2213740458015
2.45023235344887,10.4961832061069
2.45363073396683,20.0381679389313
2.45702911448479,7.63358778625954
2.46042749500275,8.58778625954198
2.46382587552071,8.58778625954198
2.46722425603867,10.4961832061069
2.47062263655663,15.2671755725191
2.47402101707459,14.3129770992366
2.47741939759254,19.0839694656489
2.4808177781105,12.4045801526718
2.48421615862846,6.6793893129771
2.48761453914642,7.63358778625954
2.49101291966438,4.77099236641221
2.49441130018234,8.58778625954198
2.4978096807003,12.4045801526718
2.50120806121826,12.4045801526718
2.50460644173622,10.4961832061069
2.50800482225418,13.3587786259542
2.51140320277214,14.3129770992366
2.5148015832901,9.54198473282443
2.51819996380806,17.175572519084
2.52159834432602,14.3129770992366
2.52499672484398,11.4503816793893
2.52839510536194,9.54198473282443
2.5317934858799,9.54198473282443
2.53519186639786,5.72519083969466
2.53859024691582,12.4045801526718
2.54198862743378,15.2671755725191
2.54538700795174,6.6793893129771
2.5487853884697,18.1297709923664
2.55218376898766,10.4961832061069
2.55558214950562,12.4045801526718
2.55898053002357,19.0839694656489
2.56237891054153,12.4045801526718
2.56577729105949,5.72519083969466
2.56917567157745,11.4503816793893
2.57257405209541,9.54198473282443
2.57597243261337,5.72519083969466
2.57937081313133,9.54198473282443
2.58276919364929,12.4045801526718
2.58616757416725,13.3587786259542
2.58956595468521,15.2671755725191
2.59296433520317,1.90839694656489
2.59636271572113,11.4503816793893
2.59976109623909,12.4045801526718
2.60315947675705,6.6793893129771
2.60655785727501,10.4961832061069
2.60995623779297,10.4961832061069
2.61335461831093,8.58778625954198
2.61675299882889,10.4961832061069
2.62015137934685,11.4503816793893
2.62354975986481,10.4961832061069
2.62694814038277,7.63358778625954
2.63034652090073,5.72519083969466
2.63374490141869,5.72519083969466
2.63714328193665,7.63358778625954
2.64054166245461,12.4045801526718
2.64394004297257,7.63358778625954
2.64733842349052,9.54198473282443
2.65073680400848,10.4961832061069
2.65413518452644,7.63358778625954
2.6575335650444,8.58778625954198
2.66093194556236,11.4503816793893
2.66433032608032,7.63358778625954
2.66772870659828,13.3587786259542
2.67112708711624,9.54198473282443
2.6745254676342,12.4045801526718
2.67792384815216,8.58778625954198
2.68132222867012,7.63358778625954
2.68472060918808,11.4503816793893
2.68811898970604,6.6793893129771
2.691517370224,12.4045801526718
2.69491575074196,9.54198473282443
2.69831413125992,6.6793893129771
2.70171251177788,8.58778625954198
2.70511089229584,5.72519083969466
2.7085092728138,10.4961832061069
2.71190765333176,9.54198473282443
2.71530603384972,7.63358778625954
2.71870441436768,8.58778625954198
2.72210279488564,16.2213740458015
2.7255011754036,7.63358778625954
2.72889955592156,9.54198473282443
2.73229793643951,11.4503816793893
2.73569631695747,7.63358778625954
2.73909469747543,8.58778625954198
2.74249307799339,9.54198473282443
2.74589145851135,8.58778625954198
2.74928983902931,8.58778625954198
2.75268821954727,5.72519083969466
2.75608660006523,9.54198473282443
2.75948498058319,7.63358778625954
2.76288336110115,13.3587786259542
2.76628174161911,14.3129770992366
2.76968012213707,4.77099236641221
2.77307850265503,6.6793893129771
2.77647688317299,8.58778625954198
2.77987526369095,7.63358778625954
2.78327364420891,3.81679389312977
2.78667202472687,6.6793893129771
2.79007040524483,4.77099236641221
2.79346878576279,5.72519083969466
2.79686716628075,6.6793893129771
2.80026554679871,8.58778625954198
2.80366392731667,3.81679389312977
2.80706230783463,7.63358778625954
2.81046068835259,5.72519083969466
2.81385906887055,7.63358778625954
2.8172574493885,7.63358778625954
2.82065582990646,11.4503816793893
2.82405421042442,8.58778625954198
2.82745259094238,11.4503816793893
2.83085097146034,5.72519083969466
2.8342493519783,11.4503816793893
2.83764773249626,9.54198473282443
2.84104611301422,6.6793893129771
2.84444449353218,7.63358778625954
2.84784287405014,8.58778625954198
2.8512412545681,8.58778625954198
2.85463963508606,11.4503816793893
2.85803801560402,7.63358778625954
2.86143639612198,16.2213740458015
2.86483477663994,5.72519083969466
2.8682331571579,5.72519083969466
2.87163153767586,8.58778625954198
2.87502991819382,5.72519083969466
2.87842829871178,8.58778625954198
2.88182667922974,5.72519083969466
2.8852250597477,6.6793893129771
2.88862344026566,6.6793893129771
2.89202182078362,8.58778625954198
2.89542020130158,6.6793893129771
2.89881858181953,6.6793893129771
2.90221696233749,8.58778625954198
2.90561534285545,6.6793893129771
2.90901372337341,10.4961832061069
2.91241210389137,2.86259541984733
2.91581048440933,8.58778625954198
2.91920886492729,5.72519083969466
2.92260724544525,5.72519083969466
2.92600562596321,7.63358778625954
2.92940400648117,9.54198473282443
2.93280238699913,7.63358778625954
2.93620076751709,6.6793893129771
2.93959914803505,10.4961832061069
2.94299752855301,5.72519083969466
2.94639590907097,6.6793893129771
2.94979428958893,0.954198473282443
2.95319267010689,7.63358778625954
2.95659105062485,7.63358778625954
2.95998943114281,6.6793893129771
2.96338781166077,10.4961832061069
2.96678619217873,1.90839694656489
2.97018457269669,6.6793893129771
2.97358295321465,4.77099236641221
2.97698133373261,5.72519083969466
2.98037971425057,10.4961832061069
2.98377809476852,4.77099236641221
2.98717647528648,6.6793893129771
2.99057485580444,5.72519083969466
2.9939732363224,7.63358778625954
2.99737161684036,5.72519083969466
3.00076999735832,1.90839694656489
3.00416837787628,6.6793893129771
3.00756675839424,9.54198473282443
3.0109651389122,6.6793893129771
3.01436351943016,11.4503816793893
3.01776189994812,6.6793893129771
3.02116028046608,7.63358778625954
3.02455866098404,5.72519083969466
3.027957041502,3.81679389312977
3.03135542201996,4.77099236641221
3.03475380253792,3.81679389312977
