Time__s_,x50kHz_ND0
0.33304129076004,456
0.336439671278,428
0.339838051795959,438
0.343236432313919,407
0.346634812831879,459
0.350033193349838,426
0.353431573867798,451
0.356829954385757,415
0.360228334903717,406
0.363626715421677,453
0.367025095939636,458
0.370423476457596,424
0.373821856975555,435
0.377220237493515,408
0.380618618011475,413
0.384016998529434,443
0.387415379047394,411
0.390813759565353,446
0.394212140083313,391
0.397610520601273,411
0.401008901119232,381
0.404407281637192,386
0.407805662155151,398
0.411204042673111,412
0.414602423191071,392
0.41800080370903,396
0.42139918422699,404
0.424797564744949,389
0.428195945262909,391
0.431594325780869,387
0.434992706298828,431
0.438391086816788,381
0.441789467334747,385
0.445187847852707,399
0.448586228370667,350
0.451984608888626,403
0.455382989406586,372
0.458781369924545,368
0.462179750442505,331
0.465578130960465,361
0.468976511478424,361
0.472374891996384,367
0.475773272514343,332
0.479171653032303,376
0.482570033550263,358
0.485968414068222,379
0.489366794586182,353
0.492765175104141,360
0.496163555622101,359
0.49956193614006,333
0.50296031665802,344
0.50635869717598,318
0.509757077693939,370
0.513155458211899,322
0.516553838729858,339
0.519952219247818,350
0.523350599765778,355
0.526748980283737,347
0.530147360801697,380
0.533545741319656,318
0.536944121837616,353
0.540342502355576,334
0.543740882873535,322
0.547139263391495,322
0.550537643909454,334
0.553936024427414,343
0.557334404945374,305
0.560732785463333,335
0.564131165981293,327
0.567529546499252,283
0.570927927017212,337
0.574326307535172,321
0.577724688053131,314
0.581123068571091,335
0.58452144908905,301
0.58791982960701,306
0.59131821012497,321
0.594716590642929,285
0.598114971160889,308
0.601513351678848,334
0.604911732196808,307
0.608310112714768,319
0.611708493232727,323
0.615106873750687,299
0.618505254268646,308
0.621903634786606,282
0.625302015304566,283
0.628700395822525,291
0.632098776340485,299
0.635497156858444,331
0.638895537376404,302
0.642293917894364,308
0.645692298412323,294
0.649090678930283,301
0.652489059448242,278
0.655887439966202,305
0.659285820484162,284
0.662684201002121,280
0.666082581520081,265
0.66948096203804,311
0.672879342556,274
0.676277723073959,296
0.679676103591919,289
0.683074484109879,276
0.686472864627838,292
0.689871245145798,276
0.693269625663757,266
0.696668006181717,298
0.700066386699677,250
0.703464767217636,287
0.706863147735596,276
0.710261528253555,286
0.713659908771515,287
0.717058289289475,279
0.720456669807434,268
0.723855050325394,257
0.727253430843353,264
0.730651811361313,291
0.734050191879273,269
0.737448572397232,277
0.740846952915192,272
0.744245333433151,288
0.747643713951111,242
0.751042094469071,265
0.75444047498703,271
0.75783885550499,261
0.761237236022949,244
0.764635616540909,275
0.768033997058868,246
0.771432377576828,239
0.774830758094788,288
0.778229138612747,237
0.781627519130707,261
0.785025899648666,237
0.788424280166626,249
0.791822660684586,255
0.795221041202545,218
0.798619421720505,258
0.802017802238465,264
0.805416182756424,254
0.808814563274384,246
0.812212943792343,257
0.815611324310303,255
0.819009704828263,228
0.822408085346222,231
0.825806465864182,252
0.829204846382141,261
0.832603226900101,269
0.83600160741806,246
0.83939998793602,219
0.84279836845398,236
0.846196748971939,262
0.849595129489899,228
0.852993510007858,247
0.856391890525818,241
0.859790271043778,210
0.863188651561737,203
0.866587032079697,208
0.869985412597656,226
0.873383793115616,223
0.876782173633576,246
0.880180554151535,265
0.883578934669495,226
0.886977315187454,250
0.890375695705414,229
0.893774076223374,219
0.897172456741333,227
0.900570837259293,239
0.903969217777252,225
0.907367598295212,219
0.910765978813172,242
0.914164359331131,224
0.917562739849091,206
0.92096112036705,208
0.92435950088501,218
0.92775788140297,223
0.931156261920929,231
0.934554642438889,200
0.937953022956848,220
0.941351403474808,209
0.944749783992767,201
0.948148164510727,218
0.951546545028687,202
0.954944925546646,197
0.958343306064606,216
0.961741686582565,191
0.965140067100525,248
0.968538447618485,204
0.971936828136444,194
0.975335208654404,196
0.978733589172363,206
0.982131969690323,210
0.985530350208283,185
0.988928730726242,215
0.992327111244202,211
0.995725491762161,190
0.999123872280121,188
1.00252225279808,198
1.00592063331604,234
1.009319013834,193
1.01271739435196,223
1.01611577486992,194
1.01951415538788,188
1.02291253590584,179
1.0263109164238,180
1.02970929694176,177
1.03310767745972,203
1.03650605797768,200
1.03990443849564,202
1.0433028190136,200
1.04670119953156,178
1.05009958004951,210
1.05349796056747,212
1.05689634108543,210
1.06029472160339,202
1.06369310212135,211
1.06709148263931,182
1.07048986315727,205
1.07388824367523,165
1.07728662419319,169
1.08068500471115,204
1.08408338522911,202
1.08748176574707,196
1.09088014626503,184
1.09427852678299,209
1.09767690730095,203
1.10107528781891,178
1.10447366833687,185
1.10787204885483,175
1.11127042937279,160
1.11466880989075,200
1.11806719040871,174
1.12146557092667,170
1.12486395144463,168
1.12826233196259,187
1.13166071248055,172
1.1350590929985,185
1.13845747351646,172
1.14185585403442,188
1.14525423455238,169
1.14865261507034,173
1.1520509955883,206
1.15544937610626,180
1.15884775662422,178
1.16224613714218,175
1.16564451766014,184
1.1690428981781,172
1.17244127869606,169
1.17583965921402,150
1.17923803973198,168
1.18263642024994,175
1.1860348007679,173
1.18943318128586,173
1.19283156180382,157
1.19622994232178,169
1.19962832283974,159
1.2030267033577,161
1.20642508387566,179
1.20982346439362,175
1.21322184491158,159
1.21662022542954,174
1.22001860594749,156
1.22341698646545,164
1.22681536698341,159
1.23021374750137,172
1.23361212801933,156
1.23701050853729,158
1.24040888905525,157
1.24380726957321,167
1.24720565009117,170
1.25060403060913,155
1.25400241112709,137
1.25740079164505,161
1.26079917216301,143
1.26419755268097,168
1.26759593319893,150
1.27099431371689,163
1.27439269423485,153
1.27779107475281,150
1.28118945527077,147
1.28458783578873,155
1.28798621630669,141
1.29138459682465,153
1.29478297734261,141
1.29818135786057,160
1.30157973837853,154
1.30497811889648,135
1.30837649941444,139
1.3117748799324,143
1.31517326045036,153
1.31857164096832,166
1.32197002148628,148
1.32536840200424,144
1.3287667825222,165
1.33216516304016,133
1.33556354355812,133
1.33896192407608,136
1.34236030459404,151
1.345758685112,142
1.34915706562996,149
1.35255544614792,150
1.35595382666588,141
1.35935220718384,170
1.3627505877018,138
1.36614896821976,144
1.36954734873772,158
1.37294572925568,132
1.37634410977364,147
1.3797424902916,130
1.38314087080956,151
1.38653925132751,143
1.38993763184547,137
1.39333601236343,161
1.39673439288139,130
1.40013277339935,106
1.40353115391731,119
1.40692953443527,133
1.41032791495323,156
1.41372629547119,124
1.41712467598915,133
1.42052305650711,145
1.42392143702507,138
1.42731981754303,130
1.43071819806099,148
1.43411657857895,147
1.43751495909691,126
1.44091333961487,133
1.44431172013283,132
1.44771010065079,151
1.45110848116875,134
1.45450686168671,146
1.45790524220467,171
1.46130362272263,151
1.46470200324059,141
1.46810038375855,133
1.4714987642765,130
1.47489714479446,136
1.47829552531242,138
1.48169390583038,118
1.48509228634834,113
1.4884906668663,137
1.49188904738426,134
1.49528742790222,138
1.49868580842018,121
1.50208418893814,138
1.5054825694561,122
1.50888094997406,114
1.51227933049202,156
1.51567771100998,123
1.51907609152794,137
1.5224744720459,134
1.52587285256386,130
1.52927123308182,116
1.53266961359978,122
1.53606799411774,124
1.5394663746357,137
1.54286475515366,129
1.54626313567162,110
1.54966151618958,120
1.55305989670753,139
1.55645827722549,108
1.55985665774345,125
1.56325503826141,127
1.56665341877937,141
1.57005179929733,130
1.57345017981529,107
1.57684856033325,127
1.58024694085121,119
1.58364532136917,129
1.58704370188713,118
1.59044208240509,123
1.59384046292305,125
1.59723884344101,108
1.60063722395897,121
1.60403560447693,119
1.60743398499489,108
1.61083236551285,116
1.61423074603081,111
1.61762912654877,106
1.62102750706673,120
1.62442588758469,106
1.62782426810265,129
1.63122264862061,105
1.63462102913857,126
1.63801940965653,95
1.64141779017448,121
1.64481617069244,104
1.6482145512104,122
1.65161293172836,116
1.65501131224632,112
1.65840969276428,112
1.66180807328224,115
1.6652064538002,117
1.66860483431816,99
1.67200321483612,107
1.67540159535408,131
1.67879997587204,112
1.68219835639,123
1.68559673690796,122
1.68899511742592,92
1.69239349794388,104
1.69579187846184,120
1.6991902589798,111
1.70258863949776,112
1.70598702001572,115
1.70938540053368,135
1.71278378105164,116
1.7161821615696,119
1.71958054208756,116
1.72297892260551,131
1.72637730312347,120
1.72977568364143,101
1.73317406415939,106
1.73657244467735,101
1.73997082519531,92
1.74336920571327,123
1.74676758623123,117
1.75016596674919,75
1.75356434726715,97
1.75696272778511,105
1.76036110830307,114
1.76375948882103,96
1.76715786933899,112
1.77055624985695,92
1.77395463037491,103
1.77735301089287,108
1.78075139141083,99
1.78414977192879,106
1.78754815244675,99
1.79094653296471,93
1.79434491348267,111
1.79774329400063,96
1.80114167451859,110
1.80454005503655,105
1.8079384355545,102
1.81133681607246,106
1.81473519659042,97
1.81813357710838,122
1.82153195762634,110
1.8249303381443,86
1.82832871866226,103
1.83172709918022,98
1.83512547969818,109
1.83852386021614,98
1.8419222407341,98
1.84532062125206,98
1.84871900177002,108
1.85211738228798,104
1.85551576280594,117
1.8589141433239,105
1.86231252384186,108
1.86571090435982,92
1.86910928487778,91
1.87250766539574,102
1.8759060459137,101
1.87930442643166,97
1.88270280694962,100
1.88610118746758,83
1.88949956798553,95
1.89289794850349,101
1.89629632902145,104
1.89969470953941,85
1.90309309005737,104
1.90649147057533,99
1.90988985109329,98
1.91328823161125,75
1.91668661212921,115
1.92008499264717,71
1.92348337316513,92
1.92688175368309,98
1.93028013420105,101
1.93367851471901,72
1.93707689523697,97
1.94047527575493,102
1.94387365627289,92
1.94727203679085,108
1.95067041730881,95
1.95406879782677,91
1.95746717834473,96
1.96086555886269,75
1.96426393938065,99
1.96766231989861,94
1.97106070041657,99
1.97445908093452,95
1.97785746145248,79
1.98125584197044,85
1.9846542224884,101
1.98805260300636,106
1.99145098352432,78
1.99484936404228,88
1.99824774456024,100
2.0016461250782,91
2.00504450559616,87
2.00844288611412,82
2.01184126663208,96
2.01523964715004,76
2.018638027668,83
2.02203640818596,95
2.02543478870392,110
2.02883316922188,71
2.03223154973984,87
2.0356299302578,89
2.03902831077576,82
2.04242669129372,77
2.04582507181168,97
2.04922345232964,92
2.0526218328476,90
2.05602021336556,73
2.05941859388351,84
2.06281697440147,65
2.06621535491943,101
2.06961373543739,78
2.07301211595535,88
2.07641049647331,100
2.07980887699127,73
2.08320725750923,100
2.08660563802719,69
2.09000401854515,79
2.09340239906311,65
2.09680077958107,102
2.10019916009903,93
2.10359754061699,82
2.10699592113495,91
2.11039430165291,73
2.11379268217087,81
2.11719106268883,76
2.12058944320679,81
2.12398782372475,75
2.12738620424271,83
2.13078458476067,82
2.13418296527863,83
2.13758134579659,91
2.14097972631454,61
2.1443781068325,88
2.14777648735046,74
2.15117486786842,78
2.15457324838638,125
2.15797162890434,80
2.1613700094223,70
2.16476838994026,72
2.16816677045822,84
2.17156515097618,83
2.17496353149414,94
2.1783619120121,81
2.18176029253006,75
2.18515867304802,74
2.18855705356598,86
2.19195543408394,70
2.1953538146019,72
2.19875219511986,95
2.20215057563782,70
2.20554895615578,80
2.20894733667374,74
2.2123457171917,73
2.21574409770966,78
2.21914247822762,79
2.22254085874558,75
2.22593923926353,65
2.22933761978149,67
2.23273600029945,59
2.23613438081741,85
2.23953276133537,71
2.24293114185333,68
2.24632952237129,71
2.24972790288925,90
2.25312628340721,79
2.25652466392517,66
2.25992304444313,80
2.26332142496109,63
2.26671980547905,79
2.27011818599701,74
2.27351656651497,81
2.27691494703293,76
2.28031332755089,88
2.28371170806885,66
2.28711008858681,71
2.29050846910477,62
2.29390684962273,75
2.29730523014069,79
2.30070361065865,76
2.30410199117661,76
2.30750037169457,78
2.31089875221252,71
2.31429713273048,74
2.31769551324844,82
2.3210938937664,73
2.32449227428436,66
2.32789065480232,64
2.33128903532028,87
2.33468741583824,89
2.3380857963562,66
2.34148417687416,72
2.34488255739212,74
2.34828093791008,74
2.35167931842804,70
2.355077698946,70
2.35847607946396,79
2.36187445998192,62
2.36527284049988,67
2.36867122101784,57
2.3720696015358,91
2.37546798205376,73
2.37886636257172,90
2.38226474308968,77
2.38566312360764,83
2.3890615041256,58
2.39245988464355,63
2.39585826516152,77
2.39925664567947,64
2.40265502619743,66
2.40605340671539,70
2.40945178723335,63
2.41285016775131,71
2.41624854826927,71
2.41964692878723,45
2.42304530930519,68
2.42644368982315,82
2.42984207034111,57
2.43324045085907,57
2.43663883137703,62
2.44003721189499,85
2.44343559241295,55
2.44683397293091,60
2.45023235344887,62
2.45363073396683,73
2.45702911448479,67
2.46042749500275,72
2.46382587552071,70
2.46722425603867,46
2.47062263655663,67
2.47402101707459,53
2.47741939759254,62
2.4808177781105,67
2.48421615862846,43
2.48761453914642,63
2.49101291966438,58
2.49441130018234,66
2.4978096807003,54
2.50120806121826,61
2.50460644173622,57
2.50800482225418,62
2.51140320277214,58
2.5148015832901,59
2.51819996380806,53
2.52159834432602,62
2.52499672484398,60
2.52839510536194,71
2.5317934858799,55
2.53519186639786,74
2.53859024691582,73
2.54198862743378,69
2.54538700795174,63
2.5487853884697,62
2.55218376898766,63
2.55558214950562,55
2.55898053002357,66
2.56237891054153,62
2.56577729105949,74
2.56917567157745,54
2.57257405209541,68
2.57597243261337,61
2.57937081313133,58
2.58276919364929,65
2.58616757416725,57
2.58956595468521,67
2.59296433520317,68
2.59636271572113,59
2.59976109623909,62
2.60315947675705,55
2.60655785727501,72
2.60995623779297,50
2.61335461831093,63
2.61675299882889,62
2.62015137934685,67
2.62354975986481,43
2.62694814038277,72
2.63034652090073,58
2.63374490141869,58
2.63714328193665,59
2.64054166245461,50
2.64394004297257,60
2.64733842349052,67
2.65073680400848,53
2.65413518452644,53
2.6575335650444,51
2.66093194556236,65
2.66433032608032,60
2.66772870659828,67
2.67112708711624,65
2.6745254676342,70
2.67792384815216,58
2.68132222867012,46
2.68472060918808,65
2.68811898970604,51
2.691517370224,56
2.69491575074196,53
2.69831413125992,54
2.70171251177788,54
2.70511089229584,69
2.7085092728138,55
2.71190765333176,52
2.71530603384972,65
2.71870441436768,46
2.72210279488564,71
2.7255011754036,59
2.72889955592156,53
2.73229793643951,55
2.73569631695747,52
2.73909469747543,50
2.74249307799339,70
2.74589145851135,55
2.74928983902931,66
2.75268821954727,55
2.75608660006523,55
2.75948498058319,54
2.76288336110115,54
2.76628174161911,52
2.76968012213707,67
2.77307850265503,54
2.77647688317299,55
2.77987526369095,65
2.78327364420891,47
2.78667202472687,56
2.79007040524483,60
2.79346878576279,51
2.79686716628075,57
2.80026554679871,57
2.80366392731667,43
2.80706230783463,47
2.81046068835259,55
2.81385906887055,54
2.8172574493885,46
2.82065582990646,46
2.82405421042442,57
2.82745259094238,50
2.83085097146034,69
2.8342493519783,46
2.83764773249626,61
2.84104611301422,48
2.84444449353218,60
2.84784287405014,58
2.8512412545681,61
2.85463963508606,53
2.85803801560402,57
2.86143639612198,45
2.86483477663994,57
2.8682331571579,46
2.87163153767586,60
2.87502991819382,51
2.87842829871178,46
2.88182667922974,42
2.8852250597477,45
2.88862344026566,63
2.89202182078362,52
2.89542020130158,46
2.89881858181953,48
2.90221696233749,52
2.90561534285545,32
2.90901372337341,60
2.91241210389137,50
2.91581048440933,54
2.91920886492729,38
2.92260724544525,52
2.92600562596321,57
2.92940400648117,42
2.93280238699913,53
2.93620076751709,42
2.93959914803505,55
2.94299752855301,46
2.94639590907097,56
2.94979428958893,48
2.95319267010689,56
2.95659105062485,45
2.95998943114281,45
2.96338781166077,39
2.96678619217873,43
2.97018457269669,42
2.97358295321465,47
2.97698133373261,51
2.98037971425057,59
2.98377809476852,46
2.98717647528648,53
2.99057485580444,61
2.9939732363224,60
2.99737161684036,54
3.00076999735832,43
3.00416837787628,36
3.00756675839424,45
3.0109651389122,47
3.01436351943016,44
3.01776189994812,50
3.02116028046608,44
3.02455866098404,49
3.027957041502,45
3.03135542201996,44
3.03475380253792,40
3.03815218305588,50
3.04155056357384,49
3.0449489440918,40
3.04834732460976,47
3.05174570512772,52
3.05514408564568,41
3.05854246616364,37
3.0619408466816,39
3.06533922719955,51
3.06873760771751,38
3.07213598823547,46
3.07553436875343,48
3.07893274927139,38
3.08233112978935,38
3.08572951030731,50
3.08912789082527,34
3.09252627134323,51
3.09592465186119,51
3.09932303237915,51
3.10272141289711,57
3.10611979341507,48
3.10951817393303,41
3.11291655445099,38
3.11631493496895,68
3.11971331548691,40
3.12311169600487,45
3.12651007652283,47
3.12990845704079,40
3.13330683755875,49
3.13670521807671,40
3.14010359859467,44
3.14350197911263,41
3.14690035963059,60
3.15029874014854,42
3.1536971206665,48
3.15709550118446,44
3.16049388170242,45
3.16389226222038,43
3.16729064273834,51
3.1706890232563,38
3.17408740377426,50
3.17748578429222,46
3.18088416481018,53
3.18428254532814,46
3.1876809258461,46
3.19107930636406,37
3.19447768688202,45
3.19787606739998,43
3.20127444791794,45
3.2046728284359,48
3.20807120895386,54
3.21146958947182,40
3.21486796998978,28
3.21826635050774,49
3.2216647310257,46
3.22506311154366,40
3.22846149206162,53
3.23185987257957,46
3.23525825309753,42
3.23865663361549,32
3.24205501413345,47
3.24545339465141,36
3.24885177516937,45
3.25225015568733,42
3.25564853620529,44
3.25904691672325,51
3.26244529724121,47
3.26584367775917,51
3.26924205827713,38
3.27264043879509,32
3.27603881931305,44
3.27943719983101,45
3.28283558034897,44
3.28623396086693,38
3.28963234138489,46
3.29303072190285,33
3.29642910242081,44
3.29982748293877,43
3.30322586345673,51
3.30662424397469,36
3.31002262449265,40
3.31342100501061,51
3.31681938552856,45
3.32021776604652,47
3.32361614656448,39
3.32701452708244,33
3.3304129076004,29
3.33381128811836,30
3.33720966863632,41
3.34060804915428,39
3.34400642967224,37
3.3474048101902,39
3.35080319070816,26
3.35420157122612,49
3.35759995174408,40
3.36099833226204,31
3.36439671278,50
3.36779509329796,37
3.37119347381592,42
3.37459185433388,44
3.37799023485184,41
3.3813886153698,32
3.38478699588776,41
3.38818537640572,34
3.39158375692368,41
3.39498213744164,39
3.3983805179596,37
3.40177889847755,39
3.40517727899551,43
3.40857565951347,33
3.41197404003143,37
3.41537242054939,37
3.41877080106735,42
3.42216918158531,47
3.42556756210327,30
3.42896594262123,43
3.43236432313919,32
3.43576270365715,46
3.43916108417511,32
3.44255946469307,43
3.44595784521103,41
3.44935622572899,38
3.45275460624695,33
3.45615298676491,27
3.45955136728287,33
3.46294974780083,41
3.46634812831879,39
3.46974650883675,30
3.47314488935471,28
3.47654326987267,34
3.47994165039063,35
3.48334003090859,35
3.48673841142654,38
3.4901367919445,30
3.49353517246246,31
3.49693355298042,35
3.50033193349838,33
3.50373031401634,39
3.5071286945343,38
3.51052707505226,27
3.51392545557022,34
3.51732383608818,36
3.52072221660614,29
3.5241205971241,40
3.52751897764206,33
3.53091735816002,33
3.53431573867798,33
3.53771411919594,43
3.5411124997139,36
3.54451088023186,41
3.54790926074982,36
3.55130764126778,33
3.55470602178574,30
3.5581044023037,40
3.56150278282166,45
3.56490116333962,43
3.56829954385757,41
3.57169792437553,34
3.57509630489349,39
3.57849468541145,34
3.58189306592941,38
3.58529144644737,44
3.58868982696533,28
3.59208820748329,34
3.59548658800125,44
3.59888496851921,31
3.60228334903717,25
3.60568172955513,31
3.60908011007309,33
3.61247849059105,33
3.61587687110901,35
3.61927525162697,25
3.62267363214493,39
3.62607201266289,28
3.62947039318085,37
3.63286877369881,36
3.63626715421677,28
3.63966553473473,36
3.64306391525269,37
3.64646229577065,35
3.6498606762886,28
3.65325905680656,25
3.65665743732452,34
3.66005581784248,29
3.66345419836044,36
3.6668525788784,28
3.67025095939636,27
3.67364933991432,28
3.67704772043228,28
3.68044610095024,35
3.6838444814682,30
3.68724286198616,35
3.69064124250412,32
3.69403962302208,41
3.69743800354004,31
3.700836384058,27
3.70423476457596,21
3.70763314509392,32
3.71103152561188,40
3.71442990612984,34
3.7178282866478,35
3.72122666716576,37
3.72462504768372,34
3.72802342820168,29
3.73142180871964,36
3.73482018923759,33
3.73821856975555,35
3.74161695027351,35
3.74501533079147,38
3.74841371130943,29
3.75181209182739,22
3.75521047234535,26
3.75860885286331,34
3.76200723338127,33
3.76540561389923,39
3.76880399441719,37
3.77220237493515,29
3.77560075545311,39
3.77899913597107,26
3.78239751648903,29
3.78579589700699,35
3.78919427752495,27
3.79259265804291,31
3.79599103856087,27
3.79938941907883,28
3.80278779959679,26
3.80618618011475,42
3.80958456063271,35
3.81298294115067,31
3.81638132166863,42
3.81977970218658,31
3.82317808270454,31
3.8265764632225,22
3.82997484374046,39
3.83337322425842,32
3.83677160477638,34
3.84016998529434,28
3.8435683658123,33
3.84696674633026,21
3.85036512684822,31
3.85376350736618,30
3.85716188788414,30
3.8605602684021,32
3.86395864892006,37
3.86735702943802,35
3.87075540995598,26
3.87415379047394,20
3.8775521709919,31
3.88095055150986,35
3.88434893202782,33
3.88774731254578,37
3.89114569306374,23
3.8945440735817,26
3.89794245409966,41
3.90134083461761,27
3.90473921513558,36
3.90813759565353,32
3.91153597617149,29
3.91493435668945,26
3.91833273720741,28
3.92173111772537,35
3.92512949824333,31
3.92852787876129,25
3.93192625927925,32
3.93532463979721,34
3.93872302031517,23
3.94212140083313,27
3.94551978135109,25
3.94891816186905,23
3.95231654238701,19
3.95571492290497,34
3.95911330342293,37
3.96251168394089,39
3.96591006445885,33
3.96930844497681,34
3.97270682549477,31
3.97610520601273,35
3.97950358653069,34
3.98290196704865,19
3.98630034756661,22
3.98969872808457,32
3.99309710860252,33
3.99649548912048,33
3.99989386963844,23
4.0032922501564,33
4.00669063067436,24
4.01008901119232,39
4.01348739171028,20
4.01688577222824,26
4.0202841527462,30
4.02368253326416,22
4.02708091378212,26
4.03047929430008,31
4.03387767481804,28
4.037276055336,28
4.04067443585396,29
4.04407281637192,24
4.04747119688988,26
4.05086957740784,32
4.0542679579258,34
4.05766633844376,27
4.06106471896172,35
4.06446309947968,22
4.06786147999764,32
4.0712598605156,27
4.07465824103355,26
4.07805662155151,26
4.08145500206947,36
4.08485338258743,32
4.08825176310539,22
4.09165014362335,24
4.09504852414131,35
4.09844690465927,24
4.10184528517723,23
4.10524366569519,24
4.10864204621315,28
4.11204042673111,16
4.11543880724907,27
4.11883718776703,27
4.12223556828499,31
4.12563394880295,17
4.12903232932091,36
4.13243070983887,33
4.13582909035683,34
4.13922747087479,28
4.14262585139275,28
4.14602423191071,29
4.14942261242867,31
4.15282099294663,23
4.15621937346458,32
4.15961775398254,33
4.1630161345005,27
4.16641451501846,25
4.16981289553642,37
4.17321127605438,19
4.17660965657234,28
4.1800080370903,29
4.18340641760826,32
4.18680479812622,31
4.19020317864418,27
4.19360155916214,25
4.1969999396801,29
4.20039832019806,27
4.20379670071602,22
4.20719508123398,25
4.21059346175194,31
4.2139918422699,22
4.21739022278786,31
4.22078860330582,30
4.22418698382378,22
4.22758536434174,21
4.2309837448597,21
4.23438212537766,26
4.23778050589562,24
4.24117888641358,34
4.24457726693153,28
4.24797564744949,22
4.25137402796745,20
4.25477240848541,24
4.25817078900337,16
4.26156916952133,32
4.26496755003929,21
4.26836593055725,29
4.27176431107521,18
4.27516269159317,33
4.27856107211113,30
4.28195945262909,27
4.28535783314705,31
4.28875621366501,25
4.29215459418297,26
4.29555297470093,21
4.29895135521889,19
4.30234973573685,22
4.30574811625481,21
4.30914649677277,20
4.31254487729073,23
4.31594325780869,32
4.31934163832665,29
4.3227400188446,18
4.32613839936256,17
4.32953677988052,20
4.33293516039848,19
4.33633354091644,29
4.3397319214344,29
4.34313030195236,28
4.34652868247032,23
4.34992706298828,31
4.35332544350624,22
4.3567238240242,25
4.36012220454216,26
4.36352058506012,27
4.36691896557808,24
4.37031734609604,22
4.373715726614,30
4.37711410713196,29
4.38051248764992,27
4.38391086816788,34
4.38730924868584,15
4.3907076292038,23
4.39410600972176,28
4.39750439023972,20
4.40090277075768,17
4.40430115127564,27
4.40769953179359,16
4.41109791231155,26
4.41449629282951,18
4.41789467334747,30
4.42129305386543,25
4.42469143438339,23
4.42808981490135,25
4.43148819541931,27
4.43488657593727,24
4.43828495645523,22
4.44168333697319,23
4.44508171749115,25
4.44848009800911,30
4.45187847852707,24
4.45527685904503,20
4.45867523956299,17
4.46207362008095,23
4.46547200059891,18
4.46887038111687,24
4.47226876163483,10
4.47566714215279,22
4.47906552267075,24
4.48246390318871,23
4.48586228370667,22
4.48926066422463,17
4.49265904474259,24
4.49605742526054,33
4.4994558057785,19
4.50285418629646,25
4.50625256681442,24
4.50965094733238,25
4.51304932785034,18
4.5164477083683,23
4.51984608888626,23
4.52324446940422,19
4.52664284992218,24
4.53004123044014,30
4.5334396109581,19
4.53683799147606,27
4.54023637199402,19
4.54363475251198,21
4.54703313302994,22
4.5504315135479,14
4.55382989406586,32
4.55722827458382,21
4.56062665510178,24
4.56402503561974,23
4.5674234161377,23
4.57082179665566,29
4.57422017717361,39
4.57761855769157,19
4.58101693820953,18
4.58441531872749,29
4.58781369924545,20
4.59121207976341,21
4.59461046028137,23
4.59800884079933,13
4.60140722131729,21
4.60480560183525,25
4.60820398235321,18
4.61160236287117,12
4.61500074338913,14
4.61839912390709,15
4.62179750442505,26
4.62519588494301,18
4.62859426546097,24
4.63199264597893,22
4.63539102649689,24
4.63878940701485,20
4.64218778753281,16
4.64558616805077,22
4.64898454856873,23
4.65238292908669,26
4.65578130960465,21
4.65917969012261,25
4.66257807064057,17
4.66597645115852,25
4.66937483167648,18
4.67277321219444,18
4.6761715927124,20
4.67956997323036,19
4.68296835374832,15
4.68636673426628,18
4.68976511478424,14
4.6931634953022,23
4.69656187582016,19
4.69996025633812,20
4.70335863685608,19
4.70675701737404,12
4.710155397892,12
4.71355377840996,20
4.71695215892792,15
4.72035053944588,23
4.72374891996384,20
4.7271473004818,22
4.73054568099976,19
4.73394406151772,27
4.73734244203568,26
4.74074082255364,19
